REGION,PRIMARY_SAMPLE_UNIT,STATION_NR,YEAR,MONTH,DAY,HABITAT_CD,STRAT,LAT_DEGREES,LON_DEGREES,MAPGRID_NR,SUB_REGION_NAME,SUB_REGION_NR,ZONE_NAME,ZONE_NR,MPA_NAME,MPA_NR,ADMIN,PROT,DEPTH_STRAT,MIN_DEPTH,MAX_DEPTH,METERS_COMPLETE,METER,RUG
FLK,1008,1,2022,8,4,ISOL_LR,CS01,25.21248,-80.32474,3840821,Upper Keys,11,Inshore,1,Unprotected,0,NA,0,CD0,2.438399922,2.743199912,15,3,0.1
FLK,1008,1,2022,8,4,ISOL_LR,CS01,25.21248,-80.32474,3840821,Upper Keys,11,Inshore,1,Unprotected,0,NA,0,CD0,2.438399922,2.743199912,15,4,0.05
FLK,1008,1,2022,8,4,ISOL_LR,CS01,25.21248,-80.32474,3840821,Upper Keys,11,Inshore,1,Unprotected,0,NA,0,CD0,2.438399922,2.743199912,15,5,0.05
FLK,1008,1,2022,8,4,ISOL_LR,CS01,25.21248,-80.32474,3840821,Upper Keys,11,Inshore,1,Unprotected,0,NA,0,CD0,2.438399922,2.743199912,15,6,0.1
FLK,1008,1,2022,8,4,ISOL_LR,CS01,25.21248,-80.32474,3840821,Upper Keys,11,Inshore,1,Unprotected,0,NA,0,CD0,2.438399922,2.743199912,15,7,0.05
FLK,1008,1,2022,8,4,ISOL_LR,CS01,25.21248,-80.32474,3840821,Upper Keys,11,Inshore,1,Unprotected,0,NA,0,CD0,2.438399922,2.743199912,15,8,0.05
FLK,1008,1,2022,8,4,ISOL_LR,CS01,25.21248,-80.32474,3840821,Upper Keys,11,Inshore,1,Unprotected,0,NA,0,CD0,2.438399922,2.743199912,15,9,0.2
FLK,1008,1,2022,8,4,ISOL_LR,CS01,25.21248,-80.32474,3840821,Upper Keys,11,Inshore,1,Unprotected,0,NA,0,CD0,2.438399922,2.743199912,15,10,0.05
FLK,1008,1,2022,8,4,ISOL_LR,CS01,25.21248,-80.32474,3840821,Upper Keys,11,Inshore,1,Unprotected,0,NA,0,CD0,2.438399922,2.743199912,15,11,0.05
FLK,1008,1,2022,8,4,ISOL_LR,CS01,25.21248,-80.32474,3840821,Upper Keys,11,Inshore,1,Unprotected,0,NA,0,CD0,2.438399922,2.743199912,15,12,0.1
FLK,1008,1,2022,8,4,ISOL_LR,CS01,25.21248,-80.32474,3840821,Upper Keys,11,Inshore,1,Unprotected,0,NA,0,CD0,2.438399922,2.743199912,15,13,0.05
FLK,1008,1,2022,8,4,ISOL_LR,CS01,25.21248,-80.32474,3840821,Upper Keys,11,Inshore,1,Unprotected,0,NA,0,CD0,2.438399922,2.743199912,15,14,0.05
FLK,1008,1,2022,8,4,ISOL_LR,CS01,25.21248,-80.32474,3840821,Upper Keys,11,Inshore,1,Unprotected,0,NA,0,CD0,2.438399922,2.743199912,15,15,0.1
FLK,1019,1,2022,8,3,ISOL_HR,CS03,25.22912,-80.26825,3856027,Upper Keys,11,Mid Channel,2,Unprotected,0,NA,0,CD0,2.438399922,3.962399873,15,1,0.55
FLK,1019,1,2022,8,3,ISOL_HR,CS03,25.22912,-80.26825,3856027,Upper Keys,11,Mid Channel,2,Unprotected,0,NA,0,CD0,2.438399922,3.962399873,15,2,0.55
FLK,1019,1,2022,8,3,ISOL_HR,CS03,25.22912,-80.26825,3856027,Upper Keys,11,Mid Channel,2,Unprotected,0,NA,0,CD0,2.438399922,3.962399873,15,3,0.4
FLK,1019,1,2022,8,3,ISOL_HR,CS03,25.22912,-80.26825,3856027,Upper Keys,11,Mid Channel,2,Unprotected,0,NA,0,CD0,2.438399922,3.962399873,15,4,1
FLK,1019,1,2022,8,3,ISOL_HR,CS03,25.22912,-80.26825,3856027,Upper Keys,11,Mid Channel,2,Unprotected,0,NA,0,CD0,2.438399922,3.962399873,15,5,1
FLK,1019,1,2022,8,3,ISOL_HR,CS03,25.22912,-80.26825,3856027,Upper Keys,11,Mid Channel,2,Unprotected,0,NA,0,CD0,2.438399922,3.962399873,15,6,1
FLK,1019,1,2022,8,3,ISOL_HR,CS03,25.22912,-80.26825,3856027,Upper Keys,11,Mid Channel,2,Unprotected,0,NA,0,CD0,2.438399922,3.962399873,15,7,0.5
FLK,1019,1,2022,8,3,ISOL_HR,CS03,25.22912,-80.26825,3856027,Upper Keys,11,Mid Channel,2,Unprotected,0,NA,0,CD0,2.438399922,3.962399873,15,8,0.6
FLK,1019,1,2022,8,3,ISOL_HR,CS03,25.22912,-80.26825,3856027,Upper Keys,11,Mid Channel,2,Unprotected,0,NA,0,CD0,2.438399922,3.962399873,15,9,0.6
FLK,1019,1,2022,8,3,ISOL_HR,CS03,25.22912,-80.26825,3856027,Upper Keys,11,Mid Channel,2,Unprotected,0,NA,0,CD0,2.438399922,3.962399873,15,10,0.5
FLK,1019,1,2022,8,3,ISOL_HR,CS03,25.22912,-80.26825,3856027,Upper Keys,11,Mid Channel,2,Unprotected,0,NA,0,CD0,2.438399922,3.962399873,15,11,0.55
FLK,1019,1,2022,8,3,ISOL_HR,CS03,25.22912,-80.26825,3856027,Upper Keys,11,Mid Channel,2,Unprotected,0,NA,0,CD0,2.438399922,3.962399873,15,12,0.45
FLK,1019,1,2022,8,3,ISOL_HR,CS03,25.22912,-80.26825,3856027,Upper Keys,11,Mid Channel,2,Unprotected,0,NA,0,CD0,2.438399922,3.962399873,15,13,0.5
FLK,1019,1,2022,8,3,ISOL_HR,CS03,25.22912,-80.26825,3856027,Upper Keys,11,Mid Channel,2,Unprotected,0,NA,0,CD0,2.438399922,3.962399873,15,14,0.6
FLK,1019,1,2022,8,3,ISOL_HR,CS03,25.22912,-80.26825,3856027,Upper Keys,11,Mid Channel,2,Unprotected,0,NA,0,CD0,2.438399922,3.962399873,15,15,0.6
FLK,1934,1,2022,8,3,SPGR_HR,CS15,25.2027,-80.21812,3832532,Upper Keys,11,Forereef,4,Carysfort,1,NA,1,CD3,11.88719962,12.80159959,15,1,0.4
FLK,1934,1,2022,8,3,SPGR_HR,CS15,25.2027,-80.21812,3832532,Upper Keys,11,Forereef,4,Carysfort,1,NA,1,CD3,11.88719962,12.80159959,15,2,0.5
FLK,1934,1,2022,8,3,SPGR_HR,CS15,25.2027,-80.21812,3832532,Upper Keys,11,Forereef,4,Carysfort,1,NA,1,CD3,11.88719962,12.80159959,15,3,0.3
FLK,1934,1,2022,8,3,SPGR_HR,CS15,25.2027,-80.21812,3832532,Upper Keys,11,Forereef,4,Carysfort,1,NA,1,CD3,11.88719962,12.80159959,15,4,0.55
FLK,1934,1,2022,8,3,SPGR_HR,CS15,25.2027,-80.21812,3832532,Upper Keys,11,Forereef,4,Carysfort,1,NA,1,CD3,11.88719962,12.80159959,15,5,0.3
FLK,1934,1,2022,8,3,SPGR_HR,CS15,25.2027,-80.21812,3832532,Upper Keys,11,Forereef,4,Carysfort,1,NA,1,CD3,11.88719962,12.80159959,15,6,0.4
FLK,1934,1,2022,8,3,SPGR_HR,CS15,25.2027,-80.21812,3832532,Upper Keys,11,Forereef,4,Carysfort,1,NA,1,CD3,11.88719962,12.80159959,15,7,0.4
FLK,1934,1,2022,8,3,SPGR_HR,CS15,25.2027,-80.21812,3832532,Upper Keys,11,Forereef,4,Carysfort,1,NA,1,CD3,11.88719962,12.80159959,15,8,0.4
FLK,1934,1,2022,8,3,SPGR_HR,CS15,25.2027,-80.21812,3832532,Upper Keys,11,Forereef,4,Carysfort,1,NA,1,CD3,11.88719962,12.80159959,15,9,0.45
FLK,1934,1,2022,8,3,SPGR_HR,CS15,25.2027,-80.21812,3832532,Upper Keys,11,Forereef,4,Carysfort,1,NA,1,CD3,11.88719962,12.80159959,15,10,0.15
FLK,1934,1,2022,8,3,SPGR_HR,CS15,25.2027,-80.21812,3832532,Upper Keys,11,Forereef,4,Carysfort,1,NA,1,CD3,11.88719962,12.80159959,15,11,0.4
FLK,1934,1,2022,8,3,SPGR_HR,CS15,25.2027,-80.21812,3832532,Upper Keys,11,Forereef,4,Carysfort,1,NA,1,CD3,11.88719962,12.80159959,15,12,0.8
FLK,1934,1,2022,8,3,SPGR_HR,CS15,25.2027,-80.21812,3832532,Upper Keys,11,Forereef,4,Carysfort,1,NA,1,CD3,11.88719962,12.80159959,15,13,0.7
FLK,1934,1,2022,8,3,SPGR_HR,CS15,25.2027,-80.21812,3832532,Upper Keys,11,Forereef,4,Carysfort,1,NA,1,CD3,11.88719962,12.80159959,15,14,0.2
FLK,1934,1,2022,8,3,SPGR_HR,CS15,25.2027,-80.21812,3832532,Upper Keys,11,Forereef,4,Carysfort,1,NA,1,CD3,11.88719962,12.80159959,15,15,0.5
FLK,1454,1,2022,8,3,ISOL_HR,CS15,25.22483,-80.20612,3852600,Upper Keys,11,Forereef,4,Carysfort,1,NA,1,CD3,10.97279965,11.27759964,15,1,0.2
FLK,1454,1,2022,8,3,ISOL_HR,CS15,25.22483,-80.20612,3852600,Upper Keys,11,Forereef,4,Carysfort,1,NA,1,CD3,10.97279965,11.27759964,15,2,0.2
FLK,1454,1,2022,8,3,ISOL_HR,CS15,25.22483,-80.20612,3852600,Upper Keys,11,Forereef,4,Carysfort,1,NA,1,CD3,10.97279965,11.27759964,15,3,0.5
FLK,1454,1,2022,8,3,ISOL_HR,CS15,25.22483,-80.20612,3852600,Upper Keys,11,Forereef,4,Carysfort,1,NA,1,CD3,10.97279965,11.27759964,15,4,0.45
FLK,1454,1,2022,8,3,ISOL_HR,CS15,25.22483,-80.20612,3852600,Upper Keys,11,Forereef,4,Carysfort,1,NA,1,CD3,10.97279965,11.27759964,15,5,0.15
FLK,1454,1,2022,8,3,ISOL_HR,CS15,25.22483,-80.20612,3852600,Upper Keys,11,Forereef,4,Carysfort,1,NA,1,CD3,10.97279965,11.27759964,15,6,1
FLK,1454,1,2022,8,3,ISOL_HR,CS15,25.22483,-80.20612,3852600,Upper Keys,11,Forereef,4,Carysfort,1,NA,1,CD3,10.97279965,11.27759964,15,7,0.15
FLK,1454,1,2022,8,3,ISOL_HR,CS15,25.22483,-80.20612,3852600,Upper Keys,11,Forereef,4,Carysfort,1,NA,1,CD3,10.97279965,11.27759964,15,8,0.3
FLK,1454,1,2022,8,3,ISOL_HR,CS15,25.22483,-80.20612,3852600,Upper Keys,11,Forereef,4,Carysfort,1,NA,1,CD3,10.97279965,11.27759964,15,9,0.25
FLK,1454,1,2022,8,3,ISOL_HR,CS15,25.22483,-80.20612,3852600,Upper Keys,11,Forereef,4,Carysfort,1,NA,1,CD3,10.97279965,11.27759964,15,10,0.6
FLK,1454,1,2022,8,3,ISOL_HR,CS15,25.22483,-80.20612,3852600,Upper Keys,11,Forereef,4,Carysfort,1,NA,1,CD3,10.97279965,11.27759964,15,11,0.6
FLK,1454,1,2022,8,3,ISOL_HR,CS15,25.22483,-80.20612,3852600,Upper Keys,11,Forereef,4,Carysfort,1,NA,1,CD3,10.97279965,11.27759964,15,12,0.15
FLK,1454,1,2022,8,3,ISOL_HR,CS15,25.22483,-80.20612,3852600,Upper Keys,11,Forereef,4,Carysfort,1,NA,1,CD3,10.97279965,11.27759964,15,13,0.4
FLK,1454,1,2022,8,3,ISOL_HR,CS15,25.22483,-80.20612,3852600,Upper Keys,11,Forereef,4,Carysfort,1,NA,1,CD3,10.97279965,11.27759964,15,14,0.4
FLK,1454,1,2022,8,3,ISOL_HR,CS15,25.22483,-80.20612,3852600,Upper Keys,11,Forereef,4,Carysfort,1,NA,1,CD3,10.97279965,11.27759964,15,15,0.15
FLK,1834,1,2022,8,5,SPGR_HR,CS17,24.9849,-80.40601,3577063,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD4,28.0415991,28.65119908,15,1,0.9
FLK,1834,1,2022,8,5,SPGR_HR,CS17,24.9849,-80.40601,3577063,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD4,28.0415991,28.65119908,15,2,0.5
FLK,1834,1,2022,8,5,SPGR_HR,CS17,24.9849,-80.40601,3577063,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD4,28.0415991,28.65119908,15,3,1
FLK,1834,1,2022,8,5,SPGR_HR,CS17,24.9849,-80.40601,3577063,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD4,28.0415991,28.65119908,15,4,0.75
FLK,1834,1,2022,8,5,SPGR_HR,CS17,24.9849,-80.40601,3577063,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD4,28.0415991,28.65119908,15,5,0.5
FLK,1834,1,2022,8,5,SPGR_HR,CS17,24.9849,-80.40601,3577063,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD4,28.0415991,28.65119908,15,6,NA
FLK,1834,1,2022,8,5,SPGR_HR,CS17,24.9849,-80.40601,3577063,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD4,28.0415991,28.65119908,15,7,NA
FLK,1834,1,2022,8,5,SPGR_HR,CS17,24.9849,-80.40601,3577063,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD4,28.0415991,28.65119908,15,8,NA
FLK,1834,1,2022,8,5,SPGR_HR,CS17,24.9849,-80.40601,3577063,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD4,28.0415991,28.65119908,15,9,0.5
FLK,1834,1,2022,8,5,SPGR_HR,CS17,24.9849,-80.40601,3577063,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD4,28.0415991,28.65119908,15,10,0.75
FLK,1834,1,2022,8,5,SPGR_HR,CS17,24.9849,-80.40601,3577063,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD4,28.0415991,28.65119908,15,11,0.4
FLK,1834,1,2022,8,5,SPGR_HR,CS17,24.9849,-80.40601,3577063,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD4,28.0415991,28.65119908,15,12,0.8
FLK,1834,1,2022,8,5,SPGR_HR,CS17,24.9849,-80.40601,3577063,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD4,28.0415991,28.65119908,15,13,0.8
FLK,1834,1,2022,8,5,SPGR_HR,CS17,24.9849,-80.40601,3577063,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD4,28.0415991,28.65119908,15,14,0.3
FLK,1834,1,2022,8,5,SPGR_HR,CS17,24.9849,-80.40601,3577063,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD4,28.0415991,28.65119908,15,15,0.8
FLK,1464,1,2022,8,5,CONT_MR,CS15,25.01428,-80.36797,3614286,Upper Keys,11,Forereef,4,Molasses,6,NA,1,CD3,10.36319967,11.58239963,15,1,0.05
FLK,1464,1,2022,8,5,CONT_MR,CS15,25.01428,-80.36797,3614286,Upper Keys,11,Forereef,4,Molasses,6,NA,1,CD3,10.36319967,11.58239963,15,2,0.2
FLK,1464,1,2022,8,5,CONT_MR,CS15,25.01428,-80.36797,3614286,Upper Keys,11,Forereef,4,Molasses,6,NA,1,CD3,10.36319967,11.58239963,15,3,0.05
FLK,1464,1,2022,8,5,CONT_MR,CS15,25.01428,-80.36797,3614286,Upper Keys,11,Forereef,4,Molasses,6,NA,1,CD3,10.36319967,11.58239963,15,4,1
FLK,1464,1,2022,8,5,CONT_MR,CS15,25.01428,-80.36797,3614286,Upper Keys,11,Forereef,4,Molasses,6,NA,1,CD3,10.36319967,11.58239963,15,5,0.75
FLK,1464,1,2022,8,5,CONT_MR,CS15,25.01428,-80.36797,3614286,Upper Keys,11,Forereef,4,Molasses,6,NA,1,CD3,10.36319967,11.58239963,15,6,0.2
FLK,1464,1,2022,8,5,CONT_MR,CS15,25.01428,-80.36797,3614286,Upper Keys,11,Forereef,4,Molasses,6,NA,1,CD3,10.36319967,11.58239963,15,7,0.05
FLK,1464,1,2022,8,5,CONT_MR,CS15,25.01428,-80.36797,3614286,Upper Keys,11,Forereef,4,Molasses,6,NA,1,CD3,10.36319967,11.58239963,15,8,0.1
FLK,1464,1,2022,8,5,CONT_MR,CS15,25.01428,-80.36797,3614286,Upper Keys,11,Forereef,4,Molasses,6,NA,1,CD3,10.36319967,11.58239963,15,9,0.1
FLK,1464,1,2022,8,5,CONT_MR,CS15,25.01428,-80.36797,3614286,Upper Keys,11,Forereef,4,Molasses,6,NA,1,CD3,10.36319967,11.58239963,15,10,0.05
FLK,1464,1,2022,8,5,CONT_MR,CS15,25.01428,-80.36797,3614286,Upper Keys,11,Forereef,4,Molasses,6,NA,1,CD3,10.36319967,11.58239963,15,11,0.15
FLK,1464,1,2022,8,5,CONT_MR,CS15,25.01428,-80.36797,3614286,Upper Keys,11,Forereef,4,Molasses,6,NA,1,CD3,10.36319967,11.58239963,15,12,0.95
FLK,1464,1,2022,8,5,CONT_MR,CS15,25.01428,-80.36797,3614286,Upper Keys,11,Forereef,4,Molasses,6,NA,1,CD3,10.36319967,11.58239963,15,13,0.95
FLK,1464,1,2022,8,5,CONT_MR,CS15,25.01428,-80.36797,3614286,Upper Keys,11,Forereef,4,Molasses,6,NA,1,CD3,10.36319967,11.58239963,15,14,0.95
FLK,1464,1,2022,8,5,CONT_MR,CS15,25.01428,-80.36797,3614286,Upper Keys,11,Forereef,4,Molasses,6,NA,1,CD3,10.36319967,11.58239963,15,15,0.12
FLK,1871,1,2022,8,5,RUBB_LR,CS11,25.03944,-80.35421,3645809,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD2,5.791199815,6.400799795,15,1,0.15
FLK,1871,1,2022,8,5,RUBB_LR,CS11,25.03944,-80.35421,3645809,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD2,5.791199815,6.400799795,15,2,0.25
FLK,1871,1,2022,8,5,RUBB_LR,CS11,25.03944,-80.35421,3645809,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD2,5.791199815,6.400799795,15,3,0.15
FLK,1871,1,2022,8,5,RUBB_LR,CS11,25.03944,-80.35421,3645809,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD2,5.791199815,6.400799795,15,4,0.1
FLK,1871,1,2022,8,5,RUBB_LR,CS11,25.03944,-80.35421,3645809,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD2,5.791199815,6.400799795,15,5,0.15
FLK,1871,1,2022,8,5,RUBB_LR,CS11,25.03944,-80.35421,3645809,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD2,5.791199815,6.400799795,15,6,0.15
FLK,1871,1,2022,8,5,RUBB_LR,CS11,25.03944,-80.35421,3645809,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD2,5.791199815,6.400799795,15,7,0.15
FLK,1871,1,2022,8,5,RUBB_LR,CS11,25.03944,-80.35421,3645809,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD2,5.791199815,6.400799795,15,8,0.1
FLK,1871,1,2022,8,5,RUBB_LR,CS11,25.03944,-80.35421,3645809,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD2,5.791199815,6.400799795,15,9,0.2
FLK,1871,1,2022,8,5,RUBB_LR,CS11,25.03944,-80.35421,3645809,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD2,5.791199815,6.400799795,15,10,0.1
FLK,1871,1,2022,8,5,RUBB_LR,CS11,25.03944,-80.35421,3645809,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD2,5.791199815,6.400799795,15,11,0.15
FLK,1871,1,2022,8,5,RUBB_LR,CS11,25.03944,-80.35421,3645809,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD2,5.791199815,6.400799795,15,12,0.1
FLK,1871,1,2022,8,5,RUBB_LR,CS11,25.03944,-80.35421,3645809,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD2,5.791199815,6.400799795,15,13,0.05
FLK,1871,1,2022,8,5,RUBB_LR,CS11,25.03944,-80.35421,3645809,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD2,5.791199815,6.400799795,15,14,0.05
FLK,1871,1,2022,8,5,RUBB_LR,CS11,25.03944,-80.35421,3645809,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD2,5.791199815,6.400799795,15,15,0.15
FLK,1081,1,2022,8,4,ISOL_HR,CS03,25.24023,-80.26812,3865451,Upper Keys,11,Mid Channel,2,Unprotected,0,NA,0,CD0,1.828799941,2.743199912,15,1,0.5
FLK,1081,1,2022,8,4,ISOL_HR,CS03,25.24023,-80.26812,3865451,Upper Keys,11,Mid Channel,2,Unprotected,0,NA,0,CD0,1.828799941,2.743199912,15,2,0.65
FLK,1081,1,2022,8,4,ISOL_HR,CS03,25.24023,-80.26812,3865451,Upper Keys,11,Mid Channel,2,Unprotected,0,NA,0,CD0,1.828799941,2.743199912,15,3,0.6
FLK,1081,1,2022,8,4,ISOL_HR,CS03,25.24023,-80.26812,3865451,Upper Keys,11,Mid Channel,2,Unprotected,0,NA,0,CD0,1.828799941,2.743199912,15,4,0.9
FLK,1081,1,2022,8,4,ISOL_HR,CS03,25.24023,-80.26812,3865451,Upper Keys,11,Mid Channel,2,Unprotected,0,NA,0,CD0,1.828799941,2.743199912,15,5,0.8
FLK,1081,1,2022,8,4,ISOL_HR,CS03,25.24023,-80.26812,3865451,Upper Keys,11,Mid Channel,2,Unprotected,0,NA,0,CD0,1.828799941,2.743199912,15,6,0.65
FLK,1081,1,2022,8,4,ISOL_HR,CS03,25.24023,-80.26812,3865451,Upper Keys,11,Mid Channel,2,Unprotected,0,NA,0,CD0,1.828799941,2.743199912,15,7,0.65
FLK,1081,1,2022,8,4,ISOL_HR,CS03,25.24023,-80.26812,3865451,Upper Keys,11,Mid Channel,2,Unprotected,0,NA,0,CD0,1.828799941,2.743199912,15,8,0.75
FLK,1081,1,2022,8,4,ISOL_HR,CS03,25.24023,-80.26812,3865451,Upper Keys,11,Mid Channel,2,Unprotected,0,NA,0,CD0,1.828799941,2.743199912,15,9,0.9
FLK,1081,1,2022,8,4,ISOL_HR,CS03,25.24023,-80.26812,3865451,Upper Keys,11,Mid Channel,2,Unprotected,0,NA,0,CD0,1.828799941,2.743199912,15,10,0.7
FLK,1081,1,2022,8,4,ISOL_HR,CS03,25.24023,-80.26812,3865451,Upper Keys,11,Mid Channel,2,Unprotected,0,NA,0,CD0,1.828799941,2.743199912,15,11,0.7
FLK,1081,1,2022,8,4,ISOL_HR,CS03,25.24023,-80.26812,3865451,Upper Keys,11,Mid Channel,2,Unprotected,0,NA,0,CD0,1.828799941,2.743199912,15,12,0.8
FLK,1081,1,2022,8,4,ISOL_HR,CS03,25.24023,-80.26812,3865451,Upper Keys,11,Mid Channel,2,Unprotected,0,NA,0,CD0,1.828799941,2.743199912,15,13,0.95
FLK,1081,1,2022,8,4,ISOL_HR,CS03,25.24023,-80.26812,3865451,Upper Keys,11,Mid Channel,2,Unprotected,0,NA,0,CD0,1.828799941,2.743199912,15,14,1.1
FLK,1081,1,2022,8,4,ISOL_HR,CS03,25.24023,-80.26812,3865451,Upper Keys,11,Mid Channel,2,Unprotected,0,NA,0,CD0,1.828799941,2.743199912,15,15,1.1
FLK,1204,1,2022,8,4,CONT_HR,CS12,25.12954,-80.2685,3755565,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD2,8.839199717,10.97279965,15,1,0.6
FLK,1204,1,2022,8,4,CONT_HR,CS12,25.12954,-80.2685,3755565,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD2,8.839199717,10.97279965,15,2,0.9
FLK,1204,1,2022,8,4,CONT_HR,CS12,25.12954,-80.2685,3755565,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD2,8.839199717,10.97279965,15,3,2
FLK,1204,1,2022,8,4,CONT_HR,CS12,25.12954,-80.2685,3755565,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD2,8.839199717,10.97279965,15,4,0.35
FLK,1204,1,2022,8,4,CONT_HR,CS12,25.12954,-80.2685,3755565,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD2,8.839199717,10.97279965,15,5,0.2
FLK,1204,1,2022,8,4,CONT_HR,CS12,25.12954,-80.2685,3755565,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD2,8.839199717,10.97279965,15,6,0.4
FLK,1204,1,2022,8,4,CONT_HR,CS12,25.12954,-80.2685,3755565,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD2,8.839199717,10.97279965,15,7,0.3
FLK,1204,1,2022,8,4,CONT_HR,CS12,25.12954,-80.2685,3755565,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD2,8.839199717,10.97279965,15,8,1.4
FLK,1204,1,2022,8,4,CONT_HR,CS12,25.12954,-80.2685,3755565,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD2,8.839199717,10.97279965,15,9,1
FLK,1204,1,2022,8,4,CONT_HR,CS12,25.12954,-80.2685,3755565,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD2,8.839199717,10.97279965,15,10,0.6
FLK,1204,1,2022,8,4,CONT_HR,CS12,25.12954,-80.2685,3755565,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD2,8.839199717,10.97279965,15,11,0.2
FLK,1204,1,2022,8,4,CONT_HR,CS12,25.12954,-80.2685,3755565,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD2,8.839199717,10.97279965,15,12,0.6
FLK,1204,1,2022,8,4,CONT_HR,CS12,25.12954,-80.2685,3755565,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD2,8.839199717,10.97279965,15,13,0.6
FLK,1204,1,2022,8,4,CONT_HR,CS12,25.12954,-80.2685,3755565,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD2,8.839199717,10.97279965,15,14,0.65
FLK,1204,1,2022,8,4,CONT_HR,CS12,25.12954,-80.2685,3755565,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD2,8.839199717,10.97279965,15,15,0.5
FLK,1473,1,2022,8,5,SPGR_HR,CS17,25.00636,-80.37615,3603970,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD4,15.84959949,17.06879945,15,1,0.55
FLK,1473,1,2022,8,5,SPGR_HR,CS17,25.00636,-80.37615,3603970,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD4,15.84959949,17.06879945,15,2,0.4
FLK,1473,1,2022,8,5,SPGR_HR,CS17,25.00636,-80.37615,3603970,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD4,15.84959949,17.06879945,15,3,1
FLK,1473,1,2022,8,5,SPGR_HR,CS17,25.00636,-80.37615,3603970,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD4,15.84959949,17.06879945,15,4,0.77
FLK,1473,1,2022,8,5,SPGR_HR,CS17,25.00636,-80.37615,3603970,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD4,15.84959949,17.06879945,15,5,0.85
FLK,1473,1,2022,8,5,SPGR_HR,CS17,25.00636,-80.37615,3603970,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD4,15.84959949,17.06879945,15,6,0.5
FLK,1473,1,2022,8,5,SPGR_HR,CS17,25.00636,-80.37615,3603970,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD4,15.84959949,17.06879945,15,7,0.1
FLK,1473,1,2022,8,5,SPGR_HR,CS17,25.00636,-80.37615,3603970,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD4,15.84959949,17.06879945,15,8,0.2
FLK,1473,1,2022,8,5,SPGR_HR,CS17,25.00636,-80.37615,3603970,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD4,15.84959949,17.06879945,15,9,0.75
FLK,1473,1,2022,8,5,SPGR_HR,CS17,25.00636,-80.37615,3603970,Upper Keys,11,Forereef,4,Unprotected,0,NA,0,CD4,15.84959949,17.06879945,15,10,0.35
