"REGION","PRIMARY_SAMPLE_UNIT","STATION_NR","YEAR","MONTH","DAY","HABITAT_CD","STRAT","LAT_DEGREES","LON_DEGREES","MAPGRID_NR","SUB_REGION_NAME","SUB_REGION_NR","ZONE_NAME","ZONE_NR","MPA_NAME","MPA_NR","ADMIN","PROT","DEPTH_STRAT","MIN_DEPTH","MAX_DEPTH","METERS_COMPLETE","METER","RUG"
"SEFCRI",3013,1,2022,8,10,"DPRC","DPRC0",26.8299,-80.01169,525109,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,25.2983991904512,26.5175991514368,15,"3",0
"SEFCRI",3013,1,2022,8,10,"DPRC","DPRC0",26.8299,-80.01169,525109,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,25.2983991904512,26.5175991514368,15,"4",0.1
"SEFCRI",3013,1,2022,8,10,"DPRC","DPRC0",26.8299,-80.01169,525109,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,25.2983991904512,26.5175991514368,15,"5",0.1
"SEFCRI",3013,1,2022,8,10,"DPRC","DPRC0",26.8299,-80.01169,525109,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,25.2983991904512,26.5175991514368,15,"6",0.1
"SEFCRI",3013,1,2022,8,10,"DPRC","DPRC0",26.8299,-80.01169,525109,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,25.2983991904512,26.5175991514368,15,"7",0.2
"SEFCRI",3013,1,2022,8,10,"DPRC","DPRC0",26.8299,-80.01169,525109,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,25.2983991904512,26.5175991514368,15,"8",0.1
"SEFCRI",3013,1,2022,8,10,"DPRC","DPRC0",26.8299,-80.01169,525109,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,25.2983991904512,26.5175991514368,15,"9",0
"SEFCRI",3013,1,2022,8,10,"DPRC","DPRC0",26.8299,-80.01169,525109,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,25.2983991904512,26.5175991514368,15,"10",0
"SEFCRI",3013,1,2022,8,10,"DPRC","DPRC0",26.8299,-80.01169,525109,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,25.2983991904512,26.5175991514368,15,"11",0
"SEFCRI",3013,1,2022,8,10,"DPRC","DPRC0",26.8299,-80.01169,525109,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,25.2983991904512,26.5175991514368,15,"12",0
"SEFCRI",3013,1,2022,8,10,"DPRC","DPRC0",26.8299,-80.01169,525109,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,25.2983991904512,26.5175991514368,15,"13",0
"SEFCRI",3013,1,2022,8,10,"DPRC","DPRC0",26.8299,-80.01169,525109,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,25.2983991904512,26.5175991514368,15,"14",0.1
"SEFCRI",3013,1,2022,8,10,"DPRC","DPRC0",26.8299,-80.01169,525109,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,25.2983991904512,26.5175991514368,15,"15",0.9
"SEFCRI",3016,1,2022,8,12,"DPRC","DPRC0",26.74187,-80.00824,653037,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,29.5655990539008,29.5655990539008,15,"1",0.05
"SEFCRI",3016,1,2022,8,12,"DPRC","DPRC0",26.74187,-80.00824,653037,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,29.5655990539008,29.5655990539008,15,"2",0.05
"SEFCRI",3016,1,2022,8,12,"DPRC","DPRC0",26.74187,-80.00824,653037,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,29.5655990539008,29.5655990539008,15,"3",0.05
"SEFCRI",3016,1,2022,8,12,"DPRC","DPRC0",26.74187,-80.00824,653037,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,29.5655990539008,29.5655990539008,15,"4",0.05
"SEFCRI",3016,1,2022,8,12,"DPRC","DPRC0",26.74187,-80.00824,653037,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,29.5655990539008,29.5655990539008,15,"5",0.05
"SEFCRI",3016,1,2022,8,12,"DPRC","DPRC0",26.74187,-80.00824,653037,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,29.5655990539008,29.5655990539008,15,"6",0.05
"SEFCRI",3016,1,2022,8,12,"DPRC","DPRC0",26.74187,-80.00824,653037,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,29.5655990539008,29.5655990539008,15,"7",0.05
"SEFCRI",3016,1,2022,8,12,"DPRC","DPRC0",26.74187,-80.00824,653037,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,29.5655990539008,29.5655990539008,15,"8",0.05
"SEFCRI",3016,1,2022,8,12,"DPRC","DPRC0",26.74187,-80.00824,653037,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,29.5655990539008,29.5655990539008,15,"9",0.05
"SEFCRI",3016,1,2022,8,12,"DPRC","DPRC0",26.74187,-80.00824,653037,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,29.5655990539008,29.5655990539008,15,"10",0.05
"SEFCRI",3016,1,2022,8,12,"DPRC","DPRC0",26.74187,-80.00824,653037,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,29.5655990539008,29.5655990539008,15,"11",0.05
"SEFCRI",3016,1,2022,8,12,"DPRC","DPRC0",26.74187,-80.00824,653037,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,29.5655990539008,29.5655990539008,15,"12",0.05
"SEFCRI",3016,1,2022,8,12,"DPRC","DPRC0",26.74187,-80.00824,653037,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,29.5655990539008,29.5655990539008,15,"13",0.05
"SEFCRI",3016,1,2022,8,12,"DPRC","DPRC0",26.74187,-80.00824,653037,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,29.5655990539008,29.5655990539008,15,"14",0.05
"SEFCRI",3016,1,2022,8,12,"DPRC","DPRC0",26.74187,-80.00824,653037,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,29.5655990539008,29.5655990539008,15,"15",0.05
"SEFCRI",3243,1,2022,8,12,"LIRO","OFFR1",26.61301,-80.02262,840627,"South Palm Beach",15,NA,NA,NA,0,NA,0,NA,20.7263993367552,20.7263993367552,15,"1",0.4
"SEFCRI",3243,1,2022,8,12,"LIRO","OFFR1",26.61301,-80.02262,840627,"South Palm Beach",15,NA,NA,NA,0,NA,0,NA,20.7263993367552,20.7263993367552,15,"2",0.2
"SEFCRI",3243,1,2022,8,12,"LIRO","OFFR1",26.61301,-80.02262,840627,"South Palm Beach",15,NA,NA,NA,0,NA,0,NA,20.7263993367552,20.7263993367552,15,"3",0.5
"SEFCRI",3243,1,2022,8,12,"LIRO","OFFR1",26.61301,-80.02262,840627,"South Palm Beach",15,NA,NA,NA,0,NA,0,NA,20.7263993367552,20.7263993367552,15,"4",0.4
"SEFCRI",3243,1,2022,8,12,"LIRO","OFFR1",26.61301,-80.02262,840627,"South Palm Beach",15,NA,NA,NA,0,NA,0,NA,20.7263993367552,20.7263993367552,15,"5",0.2
"SEFCRI",3243,1,2022,8,12,"LIRO","OFFR1",26.61301,-80.02262,840627,"South Palm Beach",15,NA,NA,NA,0,NA,0,NA,20.7263993367552,20.7263993367552,15,"6",0.2
"SEFCRI",3243,1,2022,8,12,"LIRO","OFFR1",26.61301,-80.02262,840627,"South Palm Beach",15,NA,NA,NA,0,NA,0,NA,20.7263993367552,20.7263993367552,15,"7",0.5
"SEFCRI",3243,1,2022,8,12,"LIRO","OFFR1",26.61301,-80.02262,840627,"South Palm Beach",15,NA,NA,NA,0,NA,0,NA,20.7263993367552,20.7263993367552,15,"8",0.5
"SEFCRI",3243,1,2022,8,12,"LIRO","OFFR1",26.61301,-80.02262,840627,"South Palm Beach",15,NA,NA,NA,0,NA,0,NA,20.7263993367552,20.7263993367552,15,"9",0.5
"SEFCRI",3243,1,2022,8,12,"LIRO","OFFR1",26.61301,-80.02262,840627,"South Palm Beach",15,NA,NA,NA,0,NA,0,NA,20.7263993367552,20.7263993367552,15,"10",0.2
"SEFCRI",3243,1,2022,8,12,"LIRO","OFFR1",26.61301,-80.02262,840627,"South Palm Beach",15,NA,NA,NA,0,NA,0,NA,20.7263993367552,20.7263993367552,15,"11",0.5
"SEFCRI",3243,1,2022,8,12,"LIRO","OFFR1",26.61301,-80.02262,840627,"South Palm Beach",15,NA,NA,NA,0,NA,0,NA,20.7263993367552,20.7263993367552,15,"12",0.5
"SEFCRI",3243,1,2022,8,12,"LIRO","OFFR1",26.61301,-80.02262,840627,"South Palm Beach",15,NA,NA,NA,0,NA,0,NA,20.7263993367552,20.7263993367552,15,"13",0.1
"SEFCRI",3243,1,2022,8,12,"LIRO","OFFR1",26.61301,-80.02262,840627,"South Palm Beach",15,NA,NA,NA,0,NA,0,NA,20.7263993367552,20.7263993367552,15,"14",0.1
"SEFCRI",3243,1,2022,8,12,"LIRO","OFFR1",26.61301,-80.02262,840627,"South Palm Beach",15,NA,NA,NA,0,NA,0,NA,20.7263993367552,20.7263993367552,15,"15",0.1
"SEFCRI",3002,1,2022,8,12,"DPRC","DPRC0",26.71588,-80.01347,691075,"South Palm Beach",15,NA,NA,NA,0,NA,0,NA,27.431999122176,27.431999122176,15,"1",0
"SEFCRI",3002,1,2022,8,12,"DPRC","DPRC0",26.71588,-80.01347,691075,"South Palm Beach",15,NA,NA,NA,0,NA,0,NA,27.431999122176,27.431999122176,15,"2",0
"SEFCRI",3002,1,2022,8,12,"DPRC","DPRC0",26.71588,-80.01347,691075,"South Palm Beach",15,NA,NA,NA,0,NA,0,NA,27.431999122176,27.431999122176,15,"3",0
"SEFCRI",3002,1,2022,8,12,"DPRC","DPRC0",26.71588,-80.01347,691075,"South Palm Beach",15,NA,NA,NA,0,NA,0,NA,27.431999122176,27.431999122176,15,"4",0
"SEFCRI",3002,1,2022,8,12,"DPRC","DPRC0",26.71588,-80.01347,691075,"South Palm Beach",15,NA,NA,NA,0,NA,0,NA,27.431999122176,27.431999122176,15,"5",0
"SEFCRI",3002,1,2022,8,12,"DPRC","DPRC0",26.71588,-80.01347,691075,"South Palm Beach",15,NA,NA,NA,0,NA,0,NA,27.431999122176,27.431999122176,15,"6",0
"SEFCRI",3002,1,2022,8,12,"DPRC","DPRC0",26.71588,-80.01347,691075,"South Palm Beach",15,NA,NA,NA,0,NA,0,NA,27.431999122176,27.431999122176,15,"7",0
"SEFCRI",3002,1,2022,8,12,"DPRC","DPRC0",26.71588,-80.01347,691075,"South Palm Beach",15,NA,NA,NA,0,NA,0,NA,27.431999122176,27.431999122176,15,"8",0
"SEFCRI",3002,1,2022,8,12,"DPRC","DPRC0",26.71588,-80.01347,691075,"South Palm Beach",15,NA,NA,NA,0,NA,0,NA,27.431999122176,27.431999122176,15,"9",0
"SEFCRI",3002,1,2022,8,12,"DPRC","DPRC0",26.71588,-80.01347,691075,"South Palm Beach",15,NA,NA,NA,0,NA,0,NA,27.431999122176,27.431999122176,15,"10",0
"SEFCRI",3002,1,2022,8,12,"DPRC","DPRC0",26.71588,-80.01347,691075,"South Palm Beach",15,NA,NA,NA,0,NA,0,NA,27.431999122176,27.431999122176,15,"11",0
"SEFCRI",3002,1,2022,8,12,"DPRC","DPRC0",26.71588,-80.01347,691075,"South Palm Beach",15,NA,NA,NA,0,NA,0,NA,27.431999122176,27.431999122176,15,"12",0
"SEFCRI",3002,1,2022,8,12,"DPRC","DPRC0",26.71588,-80.01347,691075,"South Palm Beach",15,NA,NA,NA,0,NA,0,NA,27.431999122176,27.431999122176,15,"13",0
"SEFCRI",3002,1,2022,8,12,"DPRC","DPRC0",26.71588,-80.01347,691075,"South Palm Beach",15,NA,NA,NA,0,NA,0,NA,27.431999122176,27.431999122176,15,"14",0
"SEFCRI",3002,1,2022,8,12,"DPRC","DPRC0",26.71588,-80.01347,691075,"South Palm Beach",15,NA,NA,NA,0,NA,0,NA,27.431999122176,27.431999122176,15,"15",0
"SEFCRI",3012,1,2022,8,11,"DPRC","DPRC0",26.86266,-80.00598,477231,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,24.6887992099584,24.6887992099584,15,"1",0.05
"SEFCRI",3012,1,2022,8,11,"DPRC","DPRC0",26.86266,-80.00598,477231,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,24.6887992099584,24.6887992099584,15,"2",0.05
"SEFCRI",3012,1,2022,8,11,"DPRC","DPRC0",26.86266,-80.00598,477231,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,24.6887992099584,24.6887992099584,15,"3",0.05
"SEFCRI",3012,1,2022,8,11,"DPRC","DPRC0",26.86266,-80.00598,477231,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,24.6887992099584,24.6887992099584,15,"4",0.05
"SEFCRI",3012,1,2022,8,11,"DPRC","DPRC0",26.86266,-80.00598,477231,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,24.6887992099584,24.6887992099584,15,"5",0.05
"SEFCRI",3012,1,2022,8,11,"DPRC","DPRC0",26.86266,-80.00598,477231,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,24.6887992099584,24.6887992099584,15,"6",0.05
"SEFCRI",3012,1,2022,8,11,"DPRC","DPRC0",26.86266,-80.00598,477231,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,24.6887992099584,24.6887992099584,15,"7",0.05
"SEFCRI",3012,1,2022,8,11,"DPRC","DPRC0",26.86266,-80.00598,477231,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,24.6887992099584,24.6887992099584,15,"8",0.05
"SEFCRI",3012,1,2022,8,11,"DPRC","DPRC0",26.86266,-80.00598,477231,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,24.6887992099584,24.6887992099584,15,"9",0.05
"SEFCRI",3012,1,2022,8,11,"DPRC","DPRC0",26.86266,-80.00598,477231,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,24.6887992099584,24.6887992099584,15,"10",0.05
"SEFCRI",3012,1,2022,8,11,"DPRC","DPRC0",26.86266,-80.00598,477231,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,24.6887992099584,24.6887992099584,15,"11",0.05
"SEFCRI",3012,1,2022,8,11,"DPRC","DPRC0",26.86266,-80.00598,477231,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,24.6887992099584,24.6887992099584,15,"12",0.05
"SEFCRI",3012,1,2022,8,11,"DPRC","DPRC0",26.86266,-80.00598,477231,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,24.6887992099584,24.6887992099584,15,"13",0.05
"SEFCRI",3012,1,2022,8,11,"DPRC","DPRC0",26.86266,-80.00598,477231,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,24.6887992099584,24.6887992099584,15,"14",0.05
"SEFCRI",3012,1,2022,8,11,"DPRC","DPRC0",26.86266,-80.00598,477231,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,24.6887992099584,24.6887992099584,15,"15",0.05
"SEFCRI",3026,1,2022,8,11,"DPRC","DPRC0",26.87212,-80.01947,464084,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,23.4695992489728,23.4695992489728,15,"1",0.1
"SEFCRI",3026,1,2022,8,11,"DPRC","DPRC0",26.87212,-80.01947,464084,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,23.4695992489728,23.4695992489728,15,"2",0.1
"SEFCRI",3026,1,2022,8,11,"DPRC","DPRC0",26.87212,-80.01947,464084,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,23.4695992489728,23.4695992489728,15,"3",0.1
"SEFCRI",3026,1,2022,8,11,"DPRC","DPRC0",26.87212,-80.01947,464084,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,23.4695992489728,23.4695992489728,15,"4",0.1
"SEFCRI",3026,1,2022,8,11,"DPRC","DPRC0",26.87212,-80.01947,464084,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,23.4695992489728,23.4695992489728,15,"5",0.1
"SEFCRI",3026,1,2022,8,11,"DPRC","DPRC0",26.87212,-80.01947,464084,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,23.4695992489728,23.4695992489728,15,"6",0.1
"SEFCRI",3026,1,2022,8,11,"DPRC","DPRC0",26.87212,-80.01947,464084,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,23.4695992489728,23.4695992489728,15,"7",0.1
"SEFCRI",3026,1,2022,8,11,"DPRC","DPRC0",26.87212,-80.01947,464084,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,23.4695992489728,23.4695992489728,15,"8",0.1
"SEFCRI",3026,1,2022,8,11,"DPRC","DPRC0",26.87212,-80.01947,464084,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,23.4695992489728,23.4695992489728,15,"9",0.1
"SEFCRI",3026,1,2022,8,11,"DPRC","DPRC0",26.87212,-80.01947,464084,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,23.4695992489728,23.4695992489728,15,"10",0.1
"SEFCRI",3026,1,2022,8,11,"DPRC","DPRC0",26.87212,-80.01947,464084,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,23.4695992489728,23.4695992489728,15,"11",0.1
"SEFCRI",3026,1,2022,8,11,"DPRC","DPRC0",26.87212,-80.01947,464084,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,23.4695992489728,23.4695992489728,15,"12",0.1
"SEFCRI",3026,1,2022,8,11,"DPRC","DPRC0",26.87212,-80.01947,464084,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,23.4695992489728,23.4695992489728,15,"13",0.1
"SEFCRI",3026,1,2022,8,11,"DPRC","DPRC0",26.87212,-80.01947,464084,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,23.4695992489728,23.4695992489728,15,"14",0.1
"SEFCRI",3026,1,2022,8,11,"DPRC","DPRC0",26.87212,-80.01947,464084,"North Palm Beach",16,NA,NA,NA,0,NA,0,NA,23.4695992489728,23.4695992489728,15,"15",0.1
"SEFCRI",3157,1,2022,8,11,"RGSH","NEAR0",26.69387,-80.031,723185,"South Palm Beach",15,NA,NA,NA,0,NA,0,NA,4.571999853696,4.571999853696,15,"1",0.1
"SEFCRI",3157,1,2022,8,11,"RGSH","NEAR0",26.69387,-80.031,723185,"South Palm Beach",15,NA,NA,NA,0,NA,0,NA,4.571999853696,4.571999853696,15,"2",0.1
"SEFCRI",3157,1,2022,8,11,"RGSH","NEAR0",26.69387,-80.031,723185,"South Palm Beach",15,NA,NA,NA,0,NA,0,NA,4.571999853696,4.571999853696,15,"3",0
"SEFCRI",3157,1,2022,8,11,"RGSH","NEAR0",26.69387,-80.031,723185,"South Palm Beach",15,NA,NA,NA,0,NA,0,NA,4.571999853696,4.571999853696,15,"4",0.1
"SEFCRI",3157,1,2022,8,11,"RGSH","NEAR0",26.69387,-80.031,723185,"South Palm Beach",15,NA,NA,NA,0,NA,0,NA,4.571999853696,4.571999853696,15,"5",0
"SEFCRI",3157,1,2022,8,11,"RGSH","NEAR0",26.69387,-80.031,723185,"South Palm Beach",15,NA,NA,NA,0,NA,0,NA,4.571999853696,4.571999853696,15,"6",0.1
"SEFCRI",3157,1,2022,8,11,"RGSH","NEAR0",26.69387,-80.031,723185,"South Palm Beach",15,NA,NA,NA,0,NA,0,NA,4.571999853696,4.571999853696,15,"7",0.1
"SEFCRI",3157,1,2022,8,11,"RGSH","NEAR0",26.69387,-80.031,723185,"South Palm Beach",15,NA,NA,NA,0,NA,0,NA,4.571999853696,4.571999853696,15,"8",0
"SEFCRI",3157,1,2022,8,11,"RGSH","NEAR0",26.69387,-80.031,723185,"South Palm Beach",15,NA,NA,NA,0,NA,0,NA,4.571999853696,4.571999853696,15,"9",0.1
"SEFCRI",3157,1,2022,8,11,"RGSH","NEAR0",26.69387,-80.031,723185,"South Palm Beach",15,NA,NA,NA,0,NA,0,NA,4.571999853696,4.571999853696,15,"10",0.1
"SEFCRI",3157,1,2022,8,11,"RGSH","NEAR0",26.69387,-80.031,723185,"South Palm Beach",15,NA,NA,NA,0,NA,0,NA,4.571999853696,4.571999853696,15,"11",0
"SEFCRI",3157,1,2022,8,11,"RGSH","NEAR0",26.69387,-80.031,723185,"South Palm Beach",15,NA,NA,NA,0,NA,0,NA,4.571999853696,4.571999853696,15,"12",0
"SEFCRI",3157,1,2022,8,11,"RGSH","NEAR0",26.69387,-80.031,723185,"South Palm Beach",15,NA,NA,NA,0,NA,0,NA,4.571999853696,4.571999853696,15,"13",0.1
"SEFCRI",3157,1,2022,8,11,"RGSH","NEAR0",26.69387,-80.031,723185,"South Palm Beach",15,NA,NA,NA,0,NA,0,NA,4.571999853696,4.571999853696,15,"14",0.1
"SEFCRI",3157,1,2022,8,11,"RGSH","NEAR0",26.69387,-80.031,723185,"South Palm Beach",15,NA,NA,NA,0,NA,0,NA,4.571999853696,4.571999853696,15,"15",0.1
"SEFCRI",3143,1,2022,8,16,"CPSH","NEAR0",25.91446,-80.11536,1855940,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,6.70559978542081,6.70559978542081,15,"1",0
"SEFCRI",3143,1,2022,8,16,"CPSH","NEAR0",25.91446,-80.11536,1855940,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,6.70559978542081,6.70559978542081,15,"2",0
"SEFCRI",3143,1,2022,8,16,"CPSH","NEAR0",25.91446,-80.11536,1855940,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,6.70559978542081,6.70559978542081,15,"3",0
"SEFCRI",3143,1,2022,8,16,"CPSH","NEAR0",25.91446,-80.11536,1855940,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,6.70559978542081,6.70559978542081,15,"4",0
"SEFCRI",3143,1,2022,8,16,"CPSH","NEAR0",25.91446,-80.11536,1855940,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,6.70559978542081,6.70559978542081,15,"5",0
"SEFCRI",3143,1,2022,8,16,"CPSH","NEAR0",25.91446,-80.11536,1855940,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,6.70559978542081,6.70559978542081,15,"6",0
"SEFCRI",3143,1,2022,8,16,"CPSH","NEAR0",25.91446,-80.11536,1855940,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,6.70559978542081,6.70559978542081,15,"7",0
"SEFCRI",3143,1,2022,8,16,"CPSH","NEAR0",25.91446,-80.11536,1855940,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,6.70559978542081,6.70559978542081,15,"8",0
"SEFCRI",3143,1,2022,8,16,"CPSH","NEAR0",25.91446,-80.11536,1855940,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,6.70559978542081,6.70559978542081,15,"9",0
"SEFCRI",3143,1,2022,8,16,"CPSH","NEAR0",25.91446,-80.11536,1855940,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,6.70559978542081,6.70559978542081,15,"10",0
"SEFCRI",3143,1,2022,8,16,"CPSH","NEAR0",25.91446,-80.11536,1855940,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,6.70559978542081,6.70559978542081,15,"11",0
"SEFCRI",3143,1,2022,8,16,"CPSH","NEAR0",25.91446,-80.11536,1855940,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,6.70559978542081,6.70559978542081,15,"12",0
"SEFCRI",3143,1,2022,8,16,"CPSH","NEAR0",25.91446,-80.11536,1855940,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,6.70559978542081,6.70559978542081,15,"13",0
"SEFCRI",3143,1,2022,8,16,"CPSH","NEAR0",25.91446,-80.11536,1855940,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,6.70559978542081,6.70559978542081,15,"14",0
"SEFCRI",3143,1,2022,8,16,"CPSH","NEAR0",25.91446,-80.11536,1855940,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,6.70559978542081,6.70559978542081,15,"15",0
"SEFCRI",3076,1,2022,8,16,"LIRI","INNR1",25.88884,-80.10183,1893360,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,9.75359968788481,9.75359968788481,15,"1",0.1
"SEFCRI",3076,1,2022,8,16,"LIRI","INNR1",25.88884,-80.10183,1893360,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,9.75359968788481,9.75359968788481,15,"2",0.1
"SEFCRI",3076,1,2022,8,16,"LIRI","INNR1",25.88884,-80.10183,1893360,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,9.75359968788481,9.75359968788481,15,"3",0.1
"SEFCRI",3076,1,2022,8,16,"LIRI","INNR1",25.88884,-80.10183,1893360,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,9.75359968788481,9.75359968788481,15,"4",0.1
"SEFCRI",3076,1,2022,8,16,"LIRI","INNR1",25.88884,-80.10183,1893360,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,9.75359968788481,9.75359968788481,15,"5",0.2
"SEFCRI",3076,1,2022,8,16,"LIRI","INNR1",25.88884,-80.10183,1893360,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,9.75359968788481,9.75359968788481,15,"6",0.1
"SEFCRI",3076,1,2022,8,16,"LIRI","INNR1",25.88884,-80.10183,1893360,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,9.75359968788481,9.75359968788481,15,"7",0.2
"SEFCRI",3076,1,2022,8,16,"LIRI","INNR1",25.88884,-80.10183,1893360,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,9.75359968788481,9.75359968788481,15,"8",0.1
"SEFCRI",3076,1,2022,8,16,"LIRI","INNR1",25.88884,-80.10183,1893360,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,9.75359968788481,9.75359968788481,15,"9",0.1
"SEFCRI",3076,1,2022,8,16,"LIRI","INNR1",25.88884,-80.10183,1893360,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,9.75359968788481,9.75359968788481,15,"10",0.1
"SEFCRI",3076,1,2022,8,16,"LIRI","INNR1",25.88884,-80.10183,1893360,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,9.75359968788481,9.75359968788481,15,"11",0.2
"SEFCRI",3076,1,2022,8,16,"LIRI","INNR1",25.88884,-80.10183,1893360,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,9.75359968788481,9.75359968788481,15,"12",0.1
"SEFCRI",3076,1,2022,8,16,"LIRI","INNR1",25.88884,-80.10183,1893360,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,9.75359968788481,9.75359968788481,15,"13",0.1
"SEFCRI",3076,1,2022,8,16,"LIRI","INNR1",25.88884,-80.10183,1893360,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,9.75359968788481,9.75359968788481,15,"14",0.1
"SEFCRI",3076,1,2022,8,16,"LIRI","INNR1",25.88884,-80.10183,1893360,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,9.75359968788481,9.75359968788481,15,"15",0.1
"SEFCRI",3149,1,2022,8,16,"RGSH","NEAR0",25.89924,-80.10575,1878264,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,7.92479974640641,7.92479974640641,15,"1",0.05
"SEFCRI",3149,1,2022,8,16,"RGSH","NEAR0",25.89924,-80.10575,1878264,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,7.92479974640641,7.92479974640641,15,"2",0.05
"SEFCRI",3149,1,2022,8,16,"RGSH","NEAR0",25.89924,-80.10575,1878264,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,7.92479974640641,7.92479974640641,15,"3",0.05
"SEFCRI",3149,1,2022,8,16,"RGSH","NEAR0",25.89924,-80.10575,1878264,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,7.92479974640641,7.92479974640641,15,"4",0.05
