"REGION","PRIMARY_SAMPLE_UNIT","STATION_NR","YEAR","MONTH","DAY","HABITAT_CD","STRAT","RUGOSITY_CD","WTD_RUG","MEAN_RUG","LAT_DEGREES","LON_DEGREES","MAPGRID_NR","SUB_REGION_NAME","SUB_REGION_NR","ZONE_NAME","ZONE_NR","MPA_NAME","MPA_NR","ADMIN","PROT","DEPTH_STRAT","MIN_DEPTH","MAX_DEPTH","METERS_COMPLETED","COVER_CAT_CD","COVER_CAT_NAME","HARDBOTTOM_P","SOFTBOTTOM_P","RUBBLE_P"
"SEFCRI",3259,1,2022,7,20,"SPGR","OFFR1",1,NA,0.466666666666667,26.2847,-80.06101,1317467,"Deerfield",14,NA,NA,NA,0,NA,0,NA,24.6887992099584,24.6887992099584,15,"HAL SPE.","Halimeda spp",24,0,0
"SEFCRI",3259,1,2022,7,20,"SPGR","OFFR1",1,NA,0.466666666666667,26.2847,-80.06101,1317467,"Deerfield",14,NA,NA,NA,0,NA,0,NA,24.6887992099584,24.6887992099584,15,"LOB SPE.","Lobophora spp",1,0,0
"SEFCRI",3259,1,2022,7,20,"SPGR","OFFR1",1,NA,0.466666666666667,26.2847,-80.06101,1317467,"Deerfield",14,NA,NA,NA,0,NA,0,NA,24.6887992099584,24.6887992099584,15,"MAC FLES","MacroOtherFleshy",6,0,0
"SEFCRI",3259,1,2022,7,20,"SPGR","OFFR1",1,NA,0.466666666666667,26.2847,-80.06101,1317467,"Deerfield",14,NA,NA,NA,0,NA,0,NA,24.6887992099584,24.6887992099584,15,"MON CAVE","Montastraea cavernosa",4,0,0
"SEFCRI",3259,1,2022,7,20,"SPGR","OFFR1",1,NA,0.466666666666667,26.2847,-80.06101,1317467,"Deerfield",14,NA,NA,NA,0,NA,0,NA,24.6887992099584,24.6887992099584,15,"POR ASTR","Porites astreoides",1,0,0
"SEFCRI",3259,1,2022,7,20,"SPGR","OFFR1",1,NA,0.466666666666667,26.2847,-80.06101,1317467,"Deerfield",14,NA,NA,NA,0,NA,0,NA,24.6887992099584,24.6887992099584,15,"SPO OTHE","Porifera spp",19,0,0
"SEFCRI",3259,1,2022,7,20,"SPGR","OFFR1",1,NA,0.466666666666667,26.2847,-80.06101,1317467,"Deerfield",14,NA,NA,NA,0,NA,0,NA,24.6887992099584,24.6887992099584,15,"TUR SEDI","Turf Algae with Sediment",19,0,0
"SEFCRI",3280,1,2022,7,20,"APRD","PTDP1",1,NA,0.573333333333333,26.29405,-80.06026,1304349,"Deerfield",14,NA,NA,NA,0,NA,0,NA,24.383999219712,24.383999219712,15,"BAR SUB.","Bare Substrate",0,14,0
"SEFCRI",3280,1,2022,7,20,"APRD","PTDP1",1,NA,0.573333333333333,26.29405,-80.06026,1304349,"Deerfield",14,NA,NA,NA,0,NA,0,NA,24.383999219712,24.383999219712,15,"CLI SPE.","Cliona spp",3,0,0
"SEFCRI",3280,1,2022,7,20,"APRD","PTDP1",1,NA,0.573333333333333,26.29405,-80.06026,1304349,"Deerfield",14,NA,NA,NA,0,NA,0,NA,24.383999219712,24.383999219712,15,"CYA SPE.","Cyanophyta spp",4,0,0
"SEFCRI",3280,1,2022,7,20,"APRD","PTDP1",1,NA,0.573333333333333,26.29405,-80.06026,1304349,"Deerfield",14,NA,NA,NA,0,NA,0,NA,24.383999219712,24.383999219712,15,"DIC SPE.","Dictyota spp",16,0,0
"SEFCRI",3280,1,2022,7,20,"APRD","PTDP1",1,NA,0.573333333333333,26.29405,-80.06026,1304349,"Deerfield",14,NA,NA,NA,0,NA,0,NA,24.383999219712,24.383999219712,15,"GOR ENCR","Encrusting gorgonian",10,0,0
"SEFCRI",3280,1,2022,7,20,"APRD","PTDP1",1,NA,0.573333333333333,26.29405,-80.06026,1304349,"Deerfield",14,NA,NA,NA,0,NA,0,NA,24.383999219712,24.383999219712,15,"GOR GORG","Gorgonians",5,0,0
"SEFCRI",3280,1,2022,7,20,"APRD","PTDP1",1,NA,0.573333333333333,26.29405,-80.06026,1304349,"Deerfield",14,NA,NA,NA,0,NA,0,NA,24.383999219712,24.383999219712,15,"HAL SPE.","Halimeda spp",14,0,0
"SEFCRI",3280,1,2022,7,20,"APRD","PTDP1",1,NA,0.573333333333333,26.29405,-80.06026,1304349,"Deerfield",14,NA,NA,NA,0,NA,0,NA,24.383999219712,24.383999219712,15,"LOB SPE.","Lobophora spp",2,0,0
"SEFCRI",3280,1,2022,7,20,"APRD","PTDP1",1,NA,0.573333333333333,26.29405,-80.06026,1304349,"Deerfield",14,NA,NA,NA,0,NA,0,NA,24.383999219712,24.383999219712,15,"MAC FLES","MacroOtherFleshy",1,0,0
"SEFCRI",3280,1,2022,7,20,"APRD","PTDP1",1,NA,0.573333333333333,26.29405,-80.06026,1304349,"Deerfield",14,NA,NA,NA,0,NA,0,NA,24.383999219712,24.383999219712,15,"MON CAVE","Montastraea cavernosa",2,0,0
"SEFCRI",3280,1,2022,7,20,"APRD","PTDP1",1,NA,0.573333333333333,26.29405,-80.06026,1304349,"Deerfield",14,NA,NA,NA,0,NA,0,NA,24.383999219712,24.383999219712,15,"POR ASTR","Porites astreoides",1,0,0
"SEFCRI",3280,1,2022,7,20,"APRD","PTDP1",1,NA,0.573333333333333,26.29405,-80.06026,1304349,"Deerfield",14,NA,NA,NA,0,NA,0,NA,24.383999219712,24.383999219712,15,"SPO OTHE","Porifera spp",18,0,0
"SEFCRI",3280,1,2022,7,20,"APRD","PTDP1",1,NA,0.573333333333333,26.29405,-80.06026,1304349,"Deerfield",14,NA,NA,NA,0,NA,0,NA,24.383999219712,24.383999219712,15,"TUR SEDI","Turf Algae with Sediment",10,0,0
"SEFCRI",3109,1,2022,7,20,"LIRM","MIDR1",1,NA,0.413333333333333,26.16819,-80.08022,1487335,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,20.1167993562624,20.1167993562624,15,"BAR SUB.","Bare Substrate",0,3,0
"SEFCRI",3109,1,2022,7,20,"LIRM","MIDR1",1,NA,0.413333333333333,26.16819,-80.08022,1487335,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,20.1167993562624,20.1167993562624,15,"CLI SPE.","Cliona spp",2,0,0
"SEFCRI",3109,1,2022,7,20,"LIRM","MIDR1",1,NA,0.413333333333333,26.16819,-80.08022,1487335,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,20.1167993562624,20.1167993562624,15,"DIC SPE.","Dictyota spp",10,0,0
"SEFCRI",3109,1,2022,7,20,"LIRM","MIDR1",1,NA,0.413333333333333,26.16819,-80.08022,1487335,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,20.1167993562624,20.1167993562624,15,"GOR ENCR","Encrusting gorgonian",6,0,0
"SEFCRI",3109,1,2022,7,20,"LIRM","MIDR1",1,NA,0.413333333333333,26.16819,-80.08022,1487335,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,20.1167993562624,20.1167993562624,15,"GOR GORG","Gorgonians",10,0,0
"SEFCRI",3109,1,2022,7,20,"LIRM","MIDR1",1,NA,0.413333333333333,26.16819,-80.08022,1487335,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,20.1167993562624,20.1167993562624,15,"HAL SPE.","Halimeda spp",21,0,0
"SEFCRI",3109,1,2022,7,20,"LIRM","MIDR1",1,NA,0.413333333333333,26.16819,-80.08022,1487335,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,20.1167993562624,20.1167993562624,15,"LOB SPE.","Lobophora spp",1,0,0
"SEFCRI",3109,1,2022,7,20,"LIRM","MIDR1",1,NA,0.413333333333333,26.16819,-80.08022,1487335,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,20.1167993562624,20.1167993562624,15,"MAC FLES","MacroOtherFleshy",5,0,0
"SEFCRI",3109,1,2022,7,20,"LIRM","MIDR1",1,NA,0.413333333333333,26.16819,-80.08022,1487335,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,20.1167993562624,20.1167993562624,15,"POR ASTR","Porites astreoides",1,0,0
"SEFCRI",3109,1,2022,7,20,"LIRM","MIDR1",1,NA,0.413333333333333,26.16819,-80.08022,1487335,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,20.1167993562624,20.1167993562624,15,"SPO OTHE","Porifera spp",10,0,0
"SEFCRI",3109,1,2022,7,20,"LIRM","MIDR1",1,NA,0.413333333333333,26.16819,-80.08022,1487335,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,20.1167993562624,20.1167993562624,15,"TUR SEDI","Turf Algae with Sediment",31,0,0
"SEFCRI",3050,1,2022,7,20,"LIRI","INNR0",0,NA,0.14,26.10573,-80.09266,1577839,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,12.4967996001024,12.4967996001024,15,"BAR SUB.","Bare Substrate",0,3,0
"SEFCRI",3050,1,2022,7,20,"LIRI","INNR0",0,NA,0.14,26.10573,-80.09266,1577839,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,12.4967996001024,12.4967996001024,15,"CLI SPE.","Cliona spp",1,0,0
"SEFCRI",3050,1,2022,7,20,"LIRI","INNR0",0,NA,0.14,26.10573,-80.09266,1577839,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,12.4967996001024,12.4967996001024,15,"CYA SPE.","Cyanophyta spp",1,0,0
"SEFCRI",3050,1,2022,7,20,"LIRI","INNR0",0,NA,0.14,26.10573,-80.09266,1577839,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,12.4967996001024,12.4967996001024,15,"GOR ENCR","Encrusting gorgonian",1,0,0
"SEFCRI",3050,1,2022,7,20,"LIRI","INNR0",0,NA,0.14,26.10573,-80.09266,1577839,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,12.4967996001024,12.4967996001024,15,"GOR GORG","Gorgonians",2,0,0
"SEFCRI",3050,1,2022,7,20,"LIRI","INNR0",0,NA,0.14,26.10573,-80.09266,1577839,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,12.4967996001024,12.4967996001024,15,"HAL SPE.","Halimeda spp",2,0,0
"SEFCRI",3050,1,2022,7,20,"LIRI","INNR0",0,NA,0.14,26.10573,-80.09266,1577839,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,12.4967996001024,12.4967996001024,15,"LOB SPE.","Lobophora spp",8,0,0
"SEFCRI",3050,1,2022,7,20,"LIRI","INNR0",0,NA,0.14,26.10573,-80.09266,1577839,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,12.4967996001024,12.4967996001024,15,"MAC FLES","MacroOtherFleshy",8,0,0
"SEFCRI",3050,1,2022,7,20,"LIRI","INNR0",0,NA,0.14,26.10573,-80.09266,1577839,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,12.4967996001024,12.4967996001024,15,"SPO OTHE","Porifera spp",6,0,0
"SEFCRI",3050,1,2022,7,20,"LIRI","INNR0",0,NA,0.14,26.10573,-80.09266,1577839,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,12.4967996001024,12.4967996001024,15,"TUR SEDI","Turf Algae with Sediment",68,0,0
"SEFCRI",3190,1,2022,7,21,"CPDP","OFFR0",0,NA,0.06,26.03054,-80.08906,1687399,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,16.4591994733056,16.763999463552,15,"BAR SUB.","Bare Substrate",0,4,0
"SEFCRI",3190,1,2022,7,21,"CPDP","OFFR0",0,NA,0.06,26.03054,-80.08906,1687399,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,16.4591994733056,16.763999463552,15,"GOR ENCR","Encrusting gorgonian",2,0,0
"SEFCRI",3190,1,2022,7,21,"CPDP","OFFR0",0,NA,0.06,26.03054,-80.08906,1687399,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,16.4591994733056,16.763999463552,15,"HAL SPE.","Halimeda spp",5,0,0
"SEFCRI",3190,1,2022,7,21,"CPDP","OFFR0",0,NA,0.06,26.03054,-80.08906,1687399,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,16.4591994733056,16.763999463552,15,"SPO OTHE","Porifera spp",1,0,0
"SEFCRI",3190,1,2022,7,21,"CPDP","OFFR0",0,NA,0.06,26.03054,-80.08906,1687399,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,16.4591994733056,16.763999463552,15,"TUR SEDI","Turf Algae with Sediment",83,5,0
"SEFCRI",3193,1,2022,7,21,"LIRO","OFFR1",1,NA,0.385333333333333,25.97243,-80.08979,1772023,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,15.5447995025664,16.4591994733056,15,"BAR SUB.","Bare Substrate",0,1,0
"SEFCRI",3193,1,2022,7,21,"LIRO","OFFR1",1,NA,0.385333333333333,25.97243,-80.08979,1772023,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,15.5447995025664,16.4591994733056,15,"CYA SPE.","Cyanophyta spp",6,0,0
"SEFCRI",3193,1,2022,7,21,"LIRO","OFFR1",1,NA,0.385333333333333,25.97243,-80.08979,1772023,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,15.5447995025664,16.4591994733056,15,"DIC SPE.","Dictyota spp",1,0,0
"SEFCRI",3193,1,2022,7,21,"LIRO","OFFR1",1,NA,0.385333333333333,25.97243,-80.08979,1772023,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,15.5447995025664,16.4591994733056,15,"GOR ENCR","Encrusting gorgonian",5,0,0
"SEFCRI",3193,1,2022,7,21,"LIRO","OFFR1",1,NA,0.385333333333333,25.97243,-80.08979,1772023,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,15.5447995025664,16.4591994733056,15,"GOR GORG","Gorgonians",3,0,0
"SEFCRI",3193,1,2022,7,21,"LIRO","OFFR1",1,NA,0.385333333333333,25.97243,-80.08979,1772023,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,15.5447995025664,16.4591994733056,15,"HAL SPE.","Halimeda spp",32,0,0
"SEFCRI",3193,1,2022,7,21,"LIRO","OFFR1",1,NA,0.385333333333333,25.97243,-80.08979,1772023,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,15.5447995025664,16.4591994733056,15,"MAC CALC","MacroOtherCalcareous",0,1,0
"SEFCRI",3193,1,2022,7,21,"LIRO","OFFR1",1,NA,0.385333333333333,25.97243,-80.08979,1772023,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,15.5447995025664,16.4591994733056,15,"MAC FLES","MacroOtherFleshy",2,0,0
"SEFCRI",3193,1,2022,7,21,"LIRO","OFFR1",1,NA,0.385333333333333,25.97243,-80.08979,1772023,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,15.5447995025664,16.4591994733056,15,"MIL SPE.","Millepora spp",1,0,0
"SEFCRI",3193,1,2022,7,21,"LIRO","OFFR1",1,NA,0.385333333333333,25.97243,-80.08979,1772023,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,15.5447995025664,16.4591994733056,15,"SPO OTHE","Porifera spp",12,0,0
"SEFCRI",3193,1,2022,7,21,"LIRO","OFFR1",1,NA,0.385333333333333,25.97243,-80.08979,1772023,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,15.5447995025664,16.4591994733056,15,"TUR SEDI","Turf Algae with Sediment",35,1,0
"SEFCRI",3047,1,2022,7,21,"LIRI","INNR0",0,NA,0.0253333333333333,25.94491,-80.10333,1812012,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,8.22959973665281,8.53439972689921,15,"DIC SPE.","Dictyota spp",5,0,0
"SEFCRI",3047,1,2022,7,21,"LIRI","INNR0",0,NA,0.0253333333333333,25.94491,-80.10333,1812012,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,8.22959973665281,8.53439972689921,15,"GOR ENCR","Encrusting gorgonian",1,0,0
"SEFCRI",3047,1,2022,7,21,"LIRI","INNR0",0,NA,0.0253333333333333,25.94491,-80.10333,1812012,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,8.22959973665281,8.53439972689921,15,"HAL SPE.","Halimeda spp",1,0,0
"SEFCRI",3047,1,2022,7,21,"LIRI","INNR0",0,NA,0.0253333333333333,25.94491,-80.10333,1812012,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,8.22959973665281,8.53439972689921,15,"TUR SEDI","Turf Algae with Sediment",93,0,0
"SEFCRI",3039,1,2022,7,21,"LIRI","INNR0",0,NA,0.0366666666666667,25.94568,-80.10238,1810702,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,8.22959973665281,8.22959973665281,15,"DIC SPE.","Dictyota spp",11,0,0
"SEFCRI",3039,1,2022,7,21,"LIRI","INNR0",0,NA,0.0366666666666667,25.94568,-80.10238,1810702,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,8.22959973665281,8.22959973665281,15,"GOR ENCR","Encrusting gorgonian",20,0,0
"SEFCRI",3039,1,2022,7,21,"LIRI","INNR0",0,NA,0.0366666666666667,25.94568,-80.10238,1810702,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,8.22959973665281,8.22959973665281,15,"PAL SPE.","Palythoa spp",1,0,0
"SEFCRI",3039,1,2022,7,21,"LIRI","INNR0",0,NA,0.0366666666666667,25.94568,-80.10238,1810702,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,8.22959973665281,8.22959973665281,15,"SPO OTHE","Porifera spp",1,0,0
"SEFCRI",3039,1,2022,7,21,"LIRI","INNR0",0,NA,0.0366666666666667,25.94568,-80.10238,1810702,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,8.22959973665281,8.22959973665281,15,"TUR SEDI","Turf Algae with Sediment",67,0,0
"SEFCRI",3271,1,2022,7,22,"SPGR","OFFR1",1,NA,0.329333333333333,25.84458,-80.0865,1957679,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,21.9455992977408,23.4695992489728,15,"BAR SUB.","Bare Substrate",10,4,0
"SEFCRI",3271,1,2022,7,22,"SPGR","OFFR1",1,NA,0.329333333333333,25.84458,-80.0865,1957679,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,21.9455992977408,23.4695992489728,15,"CYA SPE.","Cyanophyta spp",9,0,0
"SEFCRI",3271,1,2022,7,22,"SPGR","OFFR1",1,NA,0.329333333333333,25.84458,-80.0865,1957679,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,21.9455992977408,23.4695992489728,15,"DIC SPE.","Dictyota spp",2,0,0
"SEFCRI",3271,1,2022,7,22,"SPGR","OFFR1",1,NA,0.329333333333333,25.84458,-80.0865,1957679,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,21.9455992977408,23.4695992489728,15,"GOR ENCR","Encrusting gorgonian",12,0,0
"SEFCRI",3271,1,2022,7,22,"SPGR","OFFR1",1,NA,0.329333333333333,25.84458,-80.0865,1957679,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,21.9455992977408,23.4695992489728,15,"GOR GORG","Gorgonians",2,0,0
"SEFCRI",3271,1,2022,7,22,"SPGR","OFFR1",1,NA,0.329333333333333,25.84458,-80.0865,1957679,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,21.9455992977408,23.4695992489728,15,"HAL SPE.","Halimeda spp",16,0,0
"SEFCRI",3271,1,2022,7,22,"SPGR","OFFR1",1,NA,0.329333333333333,25.84458,-80.0865,1957679,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,21.9455992977408,23.4695992489728,15,"MAC FLES","MacroOtherFleshy",3,0,0
"SEFCRI",3271,1,2022,7,22,"SPGR","OFFR1",1,NA,0.329333333333333,25.84458,-80.0865,1957679,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,21.9455992977408,23.4695992489728,15,"PEY SPE.","Peysonnellia",7,0,0
"SEFCRI",3271,1,2022,7,22,"SPGR","OFFR1",1,NA,0.329333333333333,25.84458,-80.0865,1957679,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,21.9455992977408,23.4695992489728,15,"RHO CRUS","Rhodophyta cru. spp",1,0,0
"SEFCRI",3271,1,2022,7,22,"SPGR","OFFR1",1,NA,0.329333333333333,25.84458,-80.0865,1957679,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,21.9455992977408,23.4695992489728,15,"SPO OTHE","Porifera spp",12,0,0
"SEFCRI",3271,1,2022,7,22,"SPGR","OFFR1",1,NA,0.329333333333333,25.84458,-80.0865,1957679,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,21.9455992977408,23.4695992489728,15,"STE INTE","Stephanocoenia intersepta",1,0,0
"SEFCRI",3271,1,2022,7,22,"SPGR","OFFR1",1,NA,0.329333333333333,25.84458,-80.0865,1957679,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,21.9455992977408,23.4695992489728,15,"TUR SEDI","Turf Algae with Sediment",21,0,0
"SEFCRI",3192,1,2022,8,8,"CPDP","OFFR1",1,NA,0.112,25.8154,-80.09023,1999656,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,14.3255995415808,14.9351995220736,15,"BAR SUB.","Bare Substrate",2,4,0
"SEFCRI",3192,1,2022,8,8,"CPDP","OFFR1",1,NA,0.112,25.8154,-80.09023,1999656,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,14.3255995415808,14.9351995220736,15,"CYA SPE.","Cyanophyta spp",9,0,0
"SEFCRI",3192,1,2022,8,8,"CPDP","OFFR1",1,NA,0.112,25.8154,-80.09023,1999656,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,14.3255995415808,14.9351995220736,15,"DIC SPE.","Dictyota spp",4,0,0
"SEFCRI",3192,1,2022,8,8,"CPDP","OFFR1",1,NA,0.112,25.8154,-80.09023,1999656,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,14.3255995415808,14.9351995220736,15,"GOR ENCR","Encrusting gorgonian",1,0,0
"SEFCRI",3192,1,2022,8,8,"CPDP","OFFR1",1,NA,0.112,25.8154,-80.09023,1999656,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,14.3255995415808,14.9351995220736,15,"MYC ALIC","Mycetophyllia aliciae",1,0,0
"SEFCRI",3192,1,2022,8,8,"CPDP","OFFR1",1,NA,0.112,25.8154,-80.09023,1999656,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,14.3255995415808,14.9351995220736,15,"OTH SPE.","Other species",1,0,0
"SEFCRI",3192,1,2022,8,8,"CPDP","OFFR1",1,NA,0.112,25.8154,-80.09023,1999656,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,14.3255995415808,14.9351995220736,15,"POR ASTR","Porites astreoides",1,0,0
"SEFCRI",3192,1,2022,8,8,"CPDP","OFFR1",1,NA,0.112,25.8154,-80.09023,1999656,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,14.3255995415808,14.9351995220736,15,"SCO SPE.","Scolymia spp",1,0,0
"SEFCRI",3192,1,2022,8,8,"CPDP","OFFR1",1,NA,0.112,25.8154,-80.09023,1999656,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,14.3255995415808,14.9351995220736,15,"SID SIDE","Siderastrea siderea",1,0,0
"SEFCRI",3192,1,2022,8,8,"CPDP","OFFR1",1,NA,0.112,25.8154,-80.09023,1999656,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,14.3255995415808,14.9351995220736,15,"SPO OTHE","Porifera spp",15,0,0
"SEFCRI",3192,1,2022,8,8,"CPDP","OFFR1",1,NA,0.112,25.8154,-80.09023,1999656,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,14.3255995415808,14.9351995220736,15,"TUR FREE","Turf Algae Free of Sediment",47,0,0
"SEFCRI",3192,1,2022,8,8,"CPDP","OFFR1",1,NA,0.112,25.8154,-80.09023,1999656,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,14.3255995415808,14.9351995220736,15,"TUR SEDI","Turf Algae with Sediment",12,0,1
"SEFCRI",3134,1,2022,8,8,"RGSH","NEAR0",0,NA,0.181333333333333,25.79527,-80.09959,2029158,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,10.0583996781312,10.3631996683776,15,"BAR SUB.","Bare Substrate",7,8,1
"SEFCRI",3134,1,2022,8,8,"RGSH","NEAR0",0,NA,0.181333333333333,25.79527,-80.09959,2029158,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,10.0583996781312,10.3631996683776,15,"CYA SPE.","Cyanophyta spp",3,0,1
"SEFCRI",3134,1,2022,8,8,"RGSH","NEAR0",0,NA,0.181333333333333,25.79527,-80.09959,2029158,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,10.0583996781312,10.3631996683776,15,"DIC SPE.","Dictyota spp",6,0,0
"SEFCRI",3134,1,2022,8,8,"RGSH","NEAR0",0,NA,0.181333333333333,25.79527,-80.09959,2029158,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,10.0583996781312,10.3631996683776,15,"GOR ENCR","Encrusting gorgonian",4,0,0
"SEFCRI",3134,1,2022,8,8,"RGSH","NEAR0",0,NA,0.181333333333333,25.79527,-80.09959,2029158,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,10.0583996781312,10.3631996683776,15,"GOR GORG","Gorgonians",8,0,0
"SEFCRI",3134,1,2022,8,8,"RGSH","NEAR0",0,NA,0.181333333333333,25.79527,-80.09959,2029158,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,10.0583996781312,10.3631996683776,15,"HAL SPE.","Halimeda spp",6,0,0
"SEFCRI",3134,1,2022,8,8,"RGSH","NEAR0",0,NA,0.181333333333333,25.79527,-80.09959,2029158,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,10.0583996781312,10.3631996683776,15,"MAC CALC","MacroOtherCalcareous",2,0,0
"SEFCRI",3134,1,2022,8,8,"RGSH","NEAR0",0,NA,0.181333333333333,25.79527,-80.09959,2029158,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,10.0583996781312,10.3631996683776,15,"MAC FLES","MacroOtherFleshy",3,0,0
"SEFCRI",3134,1,2022,8,8,"RGSH","NEAR0",0,NA,0.181333333333333,25.79527,-80.09959,2029158,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,10.0583996781312,10.3631996683776,15,"PEY SPE.","Peysonnellia",1,0,0
"SEFCRI",3134,1,2022,8,8,"RGSH","NEAR0",0,NA,0.181333333333333,25.79527,-80.09959,2029158,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,10.0583996781312,10.3631996683776,15,"POR PORI","Porites porites",1,0,0
"SEFCRI",3134,1,2022,8,8,"RGSH","NEAR0",0,NA,0.181333333333333,25.79527,-80.09959,2029158,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,10.0583996781312,10.3631996683776,15,"RHO CRUS","Rhodophyta cru. spp",1,0,0
"SEFCRI",3134,1,2022,8,8,"RGSH","NEAR0",0,NA,0.181333333333333,25.79527,-80.09959,2029158,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,10.0583996781312,10.3631996683776,15,"SPO OTHE","Porifera spp",6,0,0
"SEFCRI",3134,1,2022,8,8,"RGSH","NEAR0",0,NA,0.181333333333333,25.79527,-80.09959,2029158,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,10.0583996781312,10.3631996683776,15,"TUR FREE","Turf Algae Free of Sediment",19,0,1
"SEFCRI",3134,1,2022,8,8,"RGSH","NEAR0",0,NA,0.181333333333333,25.79527,-80.09959,2029158,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,10.0583996781312,10.3631996683776,15,"TUR SEDI","Turf Algae with Sediment",21,0,1
"SEFCRI",3140,1,2022,8,8,"RGSH","NEAR0",0,NA,0.115333333333333,25.78676,-80.10266,2041616,"Broward-Miami",13,NA,NA,NA,0,NA,0,NA,8.22959973665281,8.53439972689921,15,"BAR SUB.","Bare Substrate",2,1,1
