"REGION","PRIMARY_SAMPLE_UNIT","STATION_NR","YEAR","MONTH","DAY","HABITAT_CD","STRAT","LAT_DEGREES","LON_DEGREES","MAPGRID_NR","SUB_REGION_NAME","SUB_REGION_NR","ZONE_NAME","ZONE_NR","MPA_NAME","MPA_NR","ADMIN","PROT","DEPTH_STRAT","MIN_DEPTH","MAX_DEPTH","METERS_COMPLETE","METER","RUG"
"Tortugas",2635,1,2022,9,10,"CONT_HR","T02",24.70485,-82.8777,653415,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D1",11.8871996196096,13.715999561088,15,"12",0.35
"Tortugas",2635,1,2022,9,10,"CONT_HR","T02",24.70485,-82.8777,653415,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D1",11.8871996196096,13.715999561088,15,"13",0.38
"Tortugas",2635,1,2022,9,10,"CONT_HR","T02",24.70485,-82.8777,653415,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D1",11.8871996196096,13.715999561088,15,"14",0.2
"Tortugas",2635,1,2022,9,10,"CONT_HR","T02",24.70485,-82.8777,653415,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D1",11.8871996196096,13.715999561088,15,"15",0.37
"Tortugas",2395,1,2022,9,10,"ISOL_HR","T02",24.62713,-82.90962,462771,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"DTNP_RNA",26,NA,2,"D1",6.09599980492801,8.53439972689921,15,"1",0.6
"Tortugas",2395,1,2022,9,10,"ISOL_HR","T02",24.62713,-82.90962,462771,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"DTNP_RNA",26,NA,2,"D1",6.09599980492801,8.53439972689921,15,"2",0.45
"Tortugas",2395,1,2022,9,10,"ISOL_HR","T02",24.62713,-82.90962,462771,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"DTNP_RNA",26,NA,2,"D1",6.09599980492801,8.53439972689921,15,"3",0.58
"Tortugas",2395,1,2022,9,10,"ISOL_HR","T02",24.62713,-82.90962,462771,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"DTNP_RNA",26,NA,2,"D1",6.09599980492801,8.53439972689921,15,"4",0.64
"Tortugas",2395,1,2022,9,10,"ISOL_HR","T02",24.62713,-82.90962,462771,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"DTNP_RNA",26,NA,2,"D1",6.09599980492801,8.53439972689921,15,"5",0.45
"Tortugas",2395,1,2022,9,10,"ISOL_HR","T02",24.62713,-82.90962,462771,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"DTNP_RNA",26,NA,2,"D1",6.09599980492801,8.53439972689921,15,"6",0.22
"Tortugas",2395,1,2022,9,10,"ISOL_HR","T02",24.62713,-82.90962,462771,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"DTNP_RNA",26,NA,2,"D1",6.09599980492801,8.53439972689921,15,"7",0.6
"Tortugas",2395,1,2022,9,10,"ISOL_HR","T02",24.62713,-82.90962,462771,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"DTNP_RNA",26,NA,2,"D1",6.09599980492801,8.53439972689921,15,"8",0.43
"Tortugas",2395,1,2022,9,10,"ISOL_HR","T02",24.62713,-82.90962,462771,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"DTNP_RNA",26,NA,2,"D1",6.09599980492801,8.53439972689921,15,"9",0.54
"Tortugas",2395,1,2022,9,10,"ISOL_HR","T02",24.62713,-82.90962,462771,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"DTNP_RNA",26,NA,2,"D1",6.09599980492801,8.53439972689921,15,"10",0.61
"Tortugas",2395,1,2022,9,10,"ISOL_HR","T02",24.62713,-82.90962,462771,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"DTNP_RNA",26,NA,2,"D1",6.09599980492801,8.53439972689921,15,"11",0.4
"Tortugas",2395,1,2022,9,10,"ISOL_HR","T02",24.62713,-82.90962,462771,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"DTNP_RNA",26,NA,2,"D1",6.09599980492801,8.53439972689921,15,"12",0.45
"Tortugas",2395,1,2022,9,10,"ISOL_HR","T02",24.62713,-82.90962,462771,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"DTNP_RNA",26,NA,2,"D1",6.09599980492801,8.53439972689921,15,"13",0.34
"Tortugas",2395,1,2022,9,10,"ISOL_HR","T02",24.62713,-82.90962,462771,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"DTNP_RNA",26,NA,2,"D1",6.09599980492801,8.53439972689921,15,"14",0.19
"Tortugas",2395,1,2022,9,10,"ISOL_HR","T02",24.62713,-82.90962,462771,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"DTNP_RNA",26,NA,2,"D1",6.09599980492801,8.53439972689921,15,"15",0.25
"Tortugas",2651,1,2022,9,10,"ISOL_HR","T02",24.62878,-82.89429,467396,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"DTNP_RNA",26,NA,2,"D1",6.09599980492801,9.75359968788481,15,"1",0.4
"Tortugas",2651,1,2022,9,10,"ISOL_HR","T02",24.62878,-82.89429,467396,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"DTNP_RNA",26,NA,2,"D1",6.09599980492801,9.75359968788481,15,"2",0.63
"Tortugas",2651,1,2022,9,10,"ISOL_HR","T02",24.62878,-82.89429,467396,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"DTNP_RNA",26,NA,2,"D1",6.09599980492801,9.75359968788481,15,"3",0.32
"Tortugas",2651,1,2022,9,10,"ISOL_HR","T02",24.62878,-82.89429,467396,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"DTNP_RNA",26,NA,2,"D1",6.09599980492801,9.75359968788481,15,"4",0.85
"Tortugas",2651,1,2022,9,10,"ISOL_HR","T02",24.62878,-82.89429,467396,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"DTNP_RNA",26,NA,2,"D1",6.09599980492801,9.75359968788481,15,"5",0.9
"Tortugas",2651,1,2022,9,10,"ISOL_HR","T02",24.62878,-82.89429,467396,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"DTNP_RNA",26,NA,2,"D1",6.09599980492801,9.75359968788481,15,"6",1.2
"Tortugas",2651,1,2022,9,10,"ISOL_HR","T02",24.62878,-82.89429,467396,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"DTNP_RNA",26,NA,2,"D1",6.09599980492801,9.75359968788481,15,"7",1.2
"Tortugas",2651,1,2022,9,10,"ISOL_HR","T02",24.62878,-82.89429,467396,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"DTNP_RNA",26,NA,2,"D1",6.09599980492801,9.75359968788481,15,"8",0.85
"Tortugas",2651,1,2022,9,10,"ISOL_HR","T02",24.62878,-82.89429,467396,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"DTNP_RNA",26,NA,2,"D1",6.09599980492801,9.75359968788481,15,"9",0.77
"Tortugas",2651,1,2022,9,10,"ISOL_HR","T02",24.62878,-82.89429,467396,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"DTNP_RNA",26,NA,2,"D1",6.09599980492801,9.75359968788481,15,"10",0.68
"Tortugas",2651,1,2022,9,10,"ISOL_HR","T02",24.62878,-82.89429,467396,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"DTNP_RNA",26,NA,2,"D1",6.09599980492801,9.75359968788481,15,"11",0.6
"Tortugas",2651,1,2022,9,10,"ISOL_HR","T02",24.62878,-82.89429,467396,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"DTNP_RNA",26,NA,2,"D1",6.09599980492801,9.75359968788481,15,"12",0.43
"Tortugas",2651,1,2022,9,10,"ISOL_HR","T02",24.62878,-82.89429,467396,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"DTNP_RNA",26,NA,2,"D1",6.09599980492801,9.75359968788481,15,"13",0.2
"Tortugas",2651,1,2022,9,10,"ISOL_HR","T02",24.62878,-82.89429,467396,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"DTNP_RNA",26,NA,2,"D1",6.09599980492801,9.75359968788481,15,"14",0.29
"Tortugas",2651,1,2022,9,10,"ISOL_HR","T02",24.62878,-82.89429,467396,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"DTNP_RNA",26,NA,2,"D1",6.09599980492801,9.75359968788481,15,"15",0.37
"Tortugas",2800,1,2022,9,10,"ISOL_HR","T05",24.62426,-82.91026,452079,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"DTNP_RNA",26,NA,2,"D2",14.3255995415808,15.8495994928128,15,"1",1.8
"Tortugas",2800,1,2022,9,10,"ISOL_HR","T05",24.62426,-82.91026,452079,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"DTNP_RNA",26,NA,2,"D2",14.3255995415808,15.8495994928128,15,"2",1
"Tortugas",2800,1,2022,9,10,"ISOL_HR","T05",24.62426,-82.91026,452079,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"DTNP_RNA",26,NA,2,"D2",14.3255995415808,15.8495994928128,15,"3",0.8
"Tortugas",2800,1,2022,9,10,"ISOL_HR","T05",24.62426,-82.91026,452079,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"DTNP_RNA",26,NA,2,"D2",14.3255995415808,15.8495994928128,15,"4",0.6
"Tortugas",2800,1,2022,9,10,"ISOL_HR","T05",24.62426,-82.91026,452079,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"DTNP_RNA",26,NA,2,"D2",14.3255995415808,15.8495994928128,15,"5",0.5
"Tortugas",2800,1,2022,9,10,"ISOL_HR","T05",24.62426,-82.91026,452079,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"DTNP_RNA",26,NA,2,"D2",14.3255995415808,15.8495994928128,15,"6",0.5
"Tortugas",2800,1,2022,9,10,"ISOL_HR","T05",24.62426,-82.91026,452079,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"DTNP_RNA",26,NA,2,"D2",14.3255995415808,15.8495994928128,15,"7",0.3
"Tortugas",2800,1,2022,9,10,"ISOL_HR","T05",24.62426,-82.91026,452079,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"DTNP_RNA",26,NA,2,"D2",14.3255995415808,15.8495994928128,15,"8",0.25
"Tortugas",2800,1,2022,9,10,"ISOL_HR","T05",24.62426,-82.91026,452079,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"DTNP_RNA",26,NA,2,"D2",14.3255995415808,15.8495994928128,15,"9",0.5
"Tortugas",2800,1,2022,9,10,"ISOL_HR","T05",24.62426,-82.91026,452079,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"DTNP_RNA",26,NA,2,"D2",14.3255995415808,15.8495994928128,15,"10",0.21
"Tortugas",2800,1,2022,9,10,"ISOL_HR","T05",24.62426,-82.91026,452079,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"DTNP_RNA",26,NA,2,"D2",14.3255995415808,15.8495994928128,15,"11",0.75
"Tortugas",2800,1,2022,9,10,"ISOL_HR","T05",24.62426,-82.91026,452079,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"DTNP_RNA",26,NA,2,"D2",14.3255995415808,15.8495994928128,15,"12",0.35
"Tortugas",2800,1,2022,9,10,"ISOL_HR","T05",24.62426,-82.91026,452079,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"DTNP_RNA",26,NA,2,"D2",14.3255995415808,15.8495994928128,15,"13",0.6
"Tortugas",2800,1,2022,9,10,"ISOL_HR","T05",24.62426,-82.91026,452079,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"DTNP_RNA",26,NA,2,"D2",14.3255995415808,15.8495994928128,15,"14",0.18
"Tortugas",2800,1,2022,9,10,"ISOL_HR","T05",24.62426,-82.91026,452079,"Tortugas--Dry Tortugas NP",4,"Lagoon",6,"DTNP_RNA",26,NA,2,"D2",14.3255995415808,15.8495994928128,15,"15",0.42
"Tortugas",2773,1,2022,9,11,"CONT_HR","T05",24.64433,-82.96204,522923,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",20.7263993367552,21.0311993270016,15,"1",0.7
"Tortugas",2773,1,2022,9,11,"CONT_HR","T05",24.64433,-82.96204,522923,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",20.7263993367552,21.0311993270016,15,"2",0.79
"Tortugas",2773,1,2022,9,11,"CONT_HR","T05",24.64433,-82.96204,522923,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",20.7263993367552,21.0311993270016,15,"3",0.73
"Tortugas",2773,1,2022,9,11,"CONT_HR","T05",24.64433,-82.96204,522923,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",20.7263993367552,21.0311993270016,15,"4",0.51
"Tortugas",2773,1,2022,9,11,"CONT_HR","T05",24.64433,-82.96204,522923,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",20.7263993367552,21.0311993270016,15,"5",0.4
"Tortugas",2773,1,2022,9,11,"CONT_HR","T05",24.64433,-82.96204,522923,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",20.7263993367552,21.0311993270016,15,"6",0.42
"Tortugas",2773,1,2022,9,11,"CONT_HR","T05",24.64433,-82.96204,522923,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",20.7263993367552,21.0311993270016,15,"7",0.61
"Tortugas",2773,1,2022,9,11,"CONT_HR","T05",24.64433,-82.96204,522923,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",20.7263993367552,21.0311993270016,15,"8",0.55
"Tortugas",2773,1,2022,9,11,"CONT_HR","T05",24.64433,-82.96204,522923,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",20.7263993367552,21.0311993270016,15,"9",0.46
"Tortugas",2773,1,2022,9,11,"CONT_HR","T05",24.64433,-82.96204,522923,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",20.7263993367552,21.0311993270016,15,"10",0.6
"Tortugas",2773,1,2022,9,11,"CONT_HR","T05",24.64433,-82.96204,522923,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",20.7263993367552,21.0311993270016,15,"11",0.75
"Tortugas",2773,1,2022,9,11,"CONT_HR","T05",24.64433,-82.96204,522923,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",20.7263993367552,21.0311993270016,15,"12",0.56
"Tortugas",2773,1,2022,9,11,"CONT_HR","T05",24.64433,-82.96204,522923,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",20.7263993367552,21.0311993270016,15,"13",0.53
"Tortugas",2773,1,2022,9,11,"CONT_HR","T05",24.64433,-82.96204,522923,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",20.7263993367552,21.0311993270016,15,"14",0.61
"Tortugas",2773,1,2022,9,11,"CONT_HR","T05",24.64433,-82.96204,522923,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D2",20.7263993367552,21.0311993270016,15,"15",0.9
"Tortugas",2787,1,2022,9,11,"CONT_HR","T09",24.64516,-82.96637,526030,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D3",23.4695992489728,24.0791992294656,15,"1",1.38
"Tortugas",2787,1,2022,9,11,"CONT_HR","T09",24.64516,-82.96637,526030,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D3",23.4695992489728,24.0791992294656,15,"2",1.45
"Tortugas",2787,1,2022,9,11,"CONT_HR","T09",24.64516,-82.96637,526030,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D3",23.4695992489728,24.0791992294656,15,"3",1.5
"Tortugas",2787,1,2022,9,11,"CONT_HR","T09",24.64516,-82.96637,526030,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D3",23.4695992489728,24.0791992294656,15,"4",1.1
"Tortugas",2787,1,2022,9,11,"CONT_HR","T09",24.64516,-82.96637,526030,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D3",23.4695992489728,24.0791992294656,15,"5",1.05
"Tortugas",2787,1,2022,9,11,"CONT_HR","T09",24.64516,-82.96637,526030,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D3",23.4695992489728,24.0791992294656,15,"6",0.95
"Tortugas",2787,1,2022,9,11,"CONT_HR","T09",24.64516,-82.96637,526030,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D3",23.4695992489728,24.0791992294656,15,"7",0.9
"Tortugas",2787,1,2022,9,11,"CONT_HR","T09",24.64516,-82.96637,526030,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D3",23.4695992489728,24.0791992294656,15,"8",1.54
"Tortugas",2787,1,2022,9,11,"CONT_HR","T09",24.64516,-82.96637,526030,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D3",23.4695992489728,24.0791992294656,15,"9",1.54
"Tortugas",2787,1,2022,9,11,"CONT_HR","T09",24.64516,-82.96637,526030,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D3",23.4695992489728,24.0791992294656,15,"10",1.5
"Tortugas",2787,1,2022,9,11,"CONT_HR","T09",24.64516,-82.96637,526030,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D3",23.4695992489728,24.0791992294656,15,"11",1.03
"Tortugas",2787,1,2022,9,11,"CONT_HR","T09",24.64516,-82.96637,526030,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D3",23.4695992489728,24.0791992294656,15,"12",1.42
"Tortugas",2787,1,2022,9,11,"CONT_HR","T09",24.64516,-82.96637,526030,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D3",23.4695992489728,24.0791992294656,15,"13",1.3
"Tortugas",2787,1,2022,9,11,"CONT_HR","T09",24.64516,-82.96637,526030,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D3",23.4695992489728,24.0791992294656,15,"14",1.15
"Tortugas",2787,1,2022,9,11,"CONT_HR","T09",24.64516,-82.96637,526030,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D3",23.4695992489728,24.0791992294656,15,"15",1.4
"Tortugas",2799,1,2022,9,11,"ISOL_HR","T09",24.65519,-82.94346,560461,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D3",22.5551992782336,22.5551992782336,15,"1",1.38
"Tortugas",2799,1,2022,9,11,"ISOL_HR","T09",24.65519,-82.94346,560461,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D3",22.5551992782336,22.5551992782336,15,"2",1.23
"Tortugas",2799,1,2022,9,11,"ISOL_HR","T09",24.65519,-82.94346,560461,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D3",22.5551992782336,22.5551992782336,15,"3",0.91
"Tortugas",2799,1,2022,9,11,"ISOL_HR","T09",24.65519,-82.94346,560461,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D3",22.5551992782336,22.5551992782336,15,"4",0.88
"Tortugas",2799,1,2022,9,11,"ISOL_HR","T09",24.65519,-82.94346,560461,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D3",22.5551992782336,22.5551992782336,15,"5",0.95
"Tortugas",2799,1,2022,9,11,"ISOL_HR","T09",24.65519,-82.94346,560461,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D3",22.5551992782336,22.5551992782336,15,"6",0.9
"Tortugas",2799,1,2022,9,11,"ISOL_HR","T09",24.65519,-82.94346,560461,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D3",22.5551992782336,22.5551992782336,15,"7",0.94
"Tortugas",2799,1,2022,9,11,"ISOL_HR","T09",24.65519,-82.94346,560461,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D3",22.5551992782336,22.5551992782336,15,"8",0.96
"Tortugas",2799,1,2022,9,11,"ISOL_HR","T09",24.65519,-82.94346,560461,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D3",22.5551992782336,22.5551992782336,15,"9",1
"Tortugas",2799,1,2022,9,11,"ISOL_HR","T09",24.65519,-82.94346,560461,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D3",22.5551992782336,22.5551992782336,15,"10",0.95
"Tortugas",2799,1,2022,9,11,"ISOL_HR","T09",24.65519,-82.94346,560461,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D3",22.5551992782336,22.5551992782336,15,"11",1.1
"Tortugas",2799,1,2022,9,11,"ISOL_HR","T09",24.65519,-82.94346,560461,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D3",22.5551992782336,22.5551992782336,15,"12",0.83
"Tortugas",2799,1,2022,9,11,"ISOL_HR","T09",24.65519,-82.94346,560461,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D3",22.5551992782336,22.5551992782336,15,"13",0.65
"Tortugas",2799,1,2022,9,11,"ISOL_HR","T09",24.65519,-82.94346,560461,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D3",22.5551992782336,22.5551992782336,15,"14",0.38
"Tortugas",2799,1,2022,9,11,"ISOL_HR","T09",24.65519,-82.94346,560461,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D3",22.5551992782336,22.5551992782336,15,"15",1.06
"Tortugas",2797,1,2022,9,11,"ISOL_HR","T09",24.65898,-82.93837,573035,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D3",25.2983991904512,25.6031991806976,15,"1",1.1
"Tortugas",2797,1,2022,9,11,"ISOL_HR","T09",24.65898,-82.93837,573035,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D3",25.2983991904512,25.6031991806976,15,"2",1.41
"Tortugas",2797,1,2022,9,11,"ISOL_HR","T09",24.65898,-82.93837,573035,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D3",25.2983991904512,25.6031991806976,15,"3",1.37
"Tortugas",2797,1,2022,9,11,"ISOL_HR","T09",24.65898,-82.93837,573035,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D3",25.2983991904512,25.6031991806976,15,"4",2.1
"Tortugas",2797,1,2022,9,11,"ISOL_HR","T09",24.65898,-82.93837,573035,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D3",25.2983991904512,25.6031991806976,15,"5",2.12
"Tortugas",2797,1,2022,9,11,"ISOL_HR","T09",24.65898,-82.93837,573035,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D3",25.2983991904512,25.6031991806976,15,"6",2.2
"Tortugas",2797,1,2022,9,11,"ISOL_HR","T09",24.65898,-82.93837,573035,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D3",25.2983991904512,25.6031991806976,15,"7",0.6
"Tortugas",2797,1,2022,9,11,"ISOL_HR","T09",24.65898,-82.93837,573035,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D3",25.2983991904512,25.6031991806976,15,"8",2.95
"Tortugas",2797,1,2022,9,11,"ISOL_HR","T09",24.65898,-82.93837,573035,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D3",25.2983991904512,25.6031991806976,15,"9",0.7
"Tortugas",2797,1,2022,9,11,"ISOL_HR","T09",24.65898,-82.93837,573035,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D3",25.2983991904512,25.6031991806976,15,"10",1.15
"Tortugas",2797,1,2022,9,11,"ISOL_HR","T09",24.65898,-82.93837,573035,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D3",25.2983991904512,25.6031991806976,15,"11",0.98
"Tortugas",2797,1,2022,9,11,"ISOL_HR","T09",24.65898,-82.93837,573035,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D3",25.2983991904512,25.6031991806976,15,"12",3.07
"Tortugas",2797,1,2022,9,11,"ISOL_HR","T09",24.65898,-82.93837,573035,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D3",25.2983991904512,25.6031991806976,15,"13",2.85
"Tortugas",2797,1,2022,9,11,"ISOL_HR","T09",24.65898,-82.93837,573035,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D3",25.2983991904512,25.6031991806976,15,"14",2.31
"Tortugas",2797,1,2022,9,11,"ISOL_HR","T09",24.65898,-82.93837,573035,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D3",25.2983991904512,25.6031991806976,15,"15",2
"Tortugas",2394,1,2022,9,11,"ISOL_HR","T09",24.65853,-82.94594,571446,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D3",22.5551992782336,25.2983991904512,15,"1",2.2
"Tortugas",2394,1,2022,9,11,"ISOL_HR","T09",24.65853,-82.94594,571446,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D3",22.5551992782336,25.2983991904512,15,"2",3
"Tortugas",2394,1,2022,9,11,"ISOL_HR","T09",24.65853,-82.94594,571446,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D3",22.5551992782336,25.2983991904512,15,"3",3.2
"Tortugas",2394,1,2022,9,11,"ISOL_HR","T09",24.65853,-82.94594,571446,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D3",22.5551992782336,25.2983991904512,15,"4",2.8
"Tortugas",2394,1,2022,9,11,"ISOL_HR","T09",24.65853,-82.94594,571446,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D3",22.5551992782336,25.2983991904512,15,"5",2.85
"Tortugas",2394,1,2022,9,11,"ISOL_HR","T09",24.65853,-82.94594,571446,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"DTNP_RNA",26,NA,2,"D3",22.5551992782336,25.2983991904512,15,"6",0.8
